2001-09-17	00:00	93.88	95.84	92.53	93.32	3400
2001-09-18	00:00	93.98	96.73	93.66	96.38	4169
2001-09-19	00:00	96.38	96.83	92.43	95.98	5771
2001-09-20	00:00	94.08	95.73	92.83	93.38	4016
2001-09-21	00:00	90.58	93.48	89.48	90.48	4840
2001-09-24	00:00	91.78	95.52	91.78	94.78	5052
2001-09-25	00:00	94.08	95.98	93.39	94.43	3656
2001-09-26	00:00	94.43	94.43	90.28	91.28	4773
2001-09-27	00:00	91.28	91.48	87.47	89.98	5345
2001-09-28	00:00	90.18	92.69	89.88	91.70	3323
2001-10-01	00:00	91.70	93.46	91.32	92.69	2339
2001-10-02	00:00	92.28	93.88	92.08	93.75	2544
2001-10-03	00:00	92.88	97.60	92.38	96.93	6769
2001-10-04	00:00	97.13	98.86	96.78	97.29	2256
2001-10-05	00:00	96.63	98.43	95.35	98.00	4008
2001-10-08	00:00	98.01	98.98	96.73	98.48	3099
2001-10-09	00:00	98.48	98.48	96.74	97.12	1786
2001-10-10	00:00	94.98	97.28	94.88	97.23	2435
2001-10-11	00:00	97.68	99.38	96.48	99.38	3371
2001-10-12	00:00	98.68	100.98	97.98	100.82	3419
2001-10-15	00:00	99.83	102.74	99.83	101.98	3785
2001-10-16	00:00	101.85	102.98	99.64	101.83	3485
2001-10-17	00:00	106.28	106.68	102.88	102.88	3750
2001-10-18	00:00	103.03	103.73	100.76	101.24	3454
2001-10-19	00:00	101.63	102.72	100.05	102.63	3370
2001-10-22	00:00	102.63	105.76	101.88	105.23	4277
2001-10-23	00:00	105.73	106.67	104.53	105.79	2385
2001-10-24	00:00	106.48	108.73	106.07	108.55	3105
2001-10-25	00:00	108.03	110.83	106.73	110.64	3864
2001-10-26	00:00	109.98	112.08	109.60	111.14	2664
2001-10-29	00:00	110.48	110.68	108.60	108.60	2918
2001-10-30	00:00	107.78	109.73	107.74	108.63	2576
2001-10-31	00:00	109.58	111.10	108.05	108.05	3486
2001-11-01	00:00	107.23	110.15	106.88	109.87	3994
2001-11-02	00:00	109.13	110.28	108.75	109.48	1744
2001-11-05	00:00	109.93	110.57	109.06	109.95	2063
2001-11-06	00:00	109.58	114.78	108.98	113.59	6656
2001-11-07	00:00	113.03	115.18	113.01	113.83	2267
2001-11-08	00:00	113.94	115.54	113.59	113.79	1961
2001-11-09	00:00	113.08	114.88	113.08	114.06	2040
2001-11-12	00:00	112.98	114.88	112.03	114.84	3512
2001-11-13	00:00	115.68	116.98	115.68	116.68	1440
2001-11-14	00:00	116.68	116.83	113.31	114.33	4636
2001-11-15	00:00	114.08	116.31	113.82	114.73	2496
2001-11-16	00:00	114.98	114.98	112.53	114.48	3412
2001-11-19	00:00	114.68	115.78	113.75	114.98	2239
2001-11-20	00:00	114.33	116.78	114.23	115.42	2415
2001-11-21	00:00	114.93	115.23	113.03	114.32	2553
2001-11-23	00:00	114.27	115.35	113.70	115.33	2195
2001-11-26	00:00	115.88	116.38	115.18	116.31	1440
2001-11-27	00:00	116.23	116.28	114.05	114.18	2567
2001-11-28	00:00	114.08	114.36	112.08	112.13	2876
2001-11-29	00:00	112.88	114.53	111.79	114.41	3869
2001-11-30	00:00	114.41	115.92	113.78	115.57	2711
2001-12-03	00:00	114.78	114.83	113.19	114.11	2317
2001-12-04	00:00	114.28	116.70	113.36	116.62	4661
2001-12-05	00:00	116.83	121.96	116.63	121.38	6984
2001-12-06	00:00	120.48	121.68	119.78	120.12	2078
2001-12-07	00:00	119.48	120.98	118.73	120.38	2398
2001-12-10	00:00	119.98	120.98	119.39	119.64	1674
2001-12-11	00:00	120.38	122.72	119.78	121.48	3470
2001-12-12	00:00	121.10	123.19	120.04	123.18	3734
2001-12-13	00:00	121.53	122.28	120.10	120.23	2509
2001-12-14	00:00	120.78	121.46	119.39	121.08	2492
2001-12-17	00:00	120.13	122.12	120.13	121.32	2379
2001-12-18	00:00	121.49	122.95	121.33	122.18	1968
2001-12-19	00:00	121.88	124.68	120.99	123.87	4457
2001-12-20	00:00	123.87	123.98	122.13	122.68	1888
2001-12-21	00:00	122.68	123.48	121.69	121.98	2439
2001-12-24	00:00	122.03	122.46	121.08	121.43	1872
2001-12-26	00:00	121.98	123.68	121.79	122.38	2211
2001-12-27	00:00	122.73	123.91	122.62	123.48	1805
2001-12-28	00:00	123.48	123.86	122.33	122.88	1460
2001-12-31	00:00	122.73	123.22	120.93	120.94	2230
2002-01-02	00:00	120.58	121.48	119.78	121.48	2250
2002-01-03	00:00	121.48	124.20	120.23	123.64	4531
2002-01-04	00:00	124.03	125.58	123.96	125.58	1850
2002-01-07	00:00	124.98	126.17	123.68	124.03	3484
2002-01-08	00:00	124.23	125.18	123.71	124.68	1746
2002-01-09	00:00	124.68	126.37	124.13	124.47	2471
2002-01-10	00:00	123.73	123.98	121.40	122.12	2834
2002-01-11	00:00	121.48	122.16	120.26	120.29	2601
2002-01-14	00:00	119.98	120.07	117.08	118.03	3744
2002-01-15	00:00	118.03	119.68	117.70	118.83	2496
2002-01-16	00:00	117.98	118.73	117.23	117.38	2011
2002-01-17	00:00	119.83	120.53	117.24	119.88	3560
2002-01-18	00:00	114.23	114.88	112.79	114.23	2706
2002-01-22	00:00	114.23	114.24	110.31	110.48	5066
2002-01-23	00:00	110.78	111.23	106.98	107.88	5202
2002-01-24	00:00	108.78	109.71	107.05	108.70	3066
2002-01-25	00:00	108.48	110.67	108.08	109.26	2569
2002-01-28	00:00	109.48	110.19	107.04	108.13	3148
2002-01-29	00:00	108.13	108.54	102.39	102.98	8541
2002-01-30	00:00	104.23	105.73	100.98	105.53	6483
2002-01-31	00:00	106.38	107.96	104.44	107.87	4796
2002-02-01	00:00	107.62	109.28	106.62	107.98	2629
2002-02-04	00:00	107.98	107.98	105.97	106.78	2743
2002-02-05	00:00	106.23	108.48	105.98	106.28	2644
2002-02-06	00:00	106.68	107.80	105.31	106.61	3041
2002-02-07	00:00	106.62	106.98	103.84	103.89	3520
2002-02-08	00:00	102.98	105.70	102.59	104.97	4058
2002-02-11	00:00	104.98	107.67	104.49	107.36	4261
2002-02-12	00:00	106.73	107.87	106.04	106.55	2222
2002-02-13	00:00	106.68	108.46	106.10	108.05	3278
2002-02-14	00:00	108.98	109.13	107.18	107.87	2621
2002-02-15	00:00	104.78	104.78	101.68	102.87	3624
2002-02-19	00:00	101.48	101.78	98.84	101.28	3676
2002-02-20	00:00	99.52	99.98	96.98	99.29	4141
2002-02-21	00:00	98.73	99.68	95.99	96.36	5006
2002-02-22	00:00	96.36	99.18	95.74	98.43	4154
2002-02-25	00:00	98.43	99.23	97.10	98.28	2557
2002-02-26	00:00	98.98	99.17	95.97	97.13	4243
2002-02-27	00:00	98.08	100.29	96.68	97.81	4762
2002-02-28	00:00	98.47	99.58	97.80	98.10	2453
2002-03-01	00:00	98.58	103.08	98.48	103.00	6266
2002-03-04	00:00	103.33	106.51	103.11	105.88	4167
2002-03-05	00:00	104.23	106.48	104.14	105.65	3152
2002-03-06	00:00	105.13	107.07	104.73	106.28	3052
2002-03-07	00:00	107.28	107.48	103.22	103.69	5441
2002-03-08	00:00	104.80	107.32	104.80	105.07	2655
2002-03-11	00:00	104.33	105.95	103.58	105.22	3157
2002-03-12	00:00	105.50	108.83	105.49	108.48	4443
2002-03-13	00:00	108.28	108.63	106.68	107.16	2355
2002-03-14	00:00	107.00	107.93	106.57	106.58	1568
2002-03-15	00:00	106.53	107.43	105.57	106.77	2426
2002-03-18	00:00	107.08	108.62	106.21	106.33	2676
2002-03-19	00:00	106.83	108.03	106.47	107.47	1476
2002-03-20	00:00	106.88	106.88	105.47	105.48	1440
2002-03-21	00:00	105.68	106.76	104.68	106.76	2129
2002-03-22	00:00	106.48	106.68	105.05	105.58	2081
2002-03-25	00:00	105.78	106.64	103.48	103.54	3766
2002-03-26	00:00	103.55	105.68	102.28	102.88	3477
2002-03-27	00:00	103.73	103.77	102.48	103.37	1450
2002-03-28	00:00	103.53	105.12	103.37	103.98	1761
2002-04-01	00:00	103.98	103.98	102.38	102.84	1941
2002-04-02	00:00	101.98	101.99	100.49	100.93	1761
2002-04-03	00:00	101.38	101.48	98.88	99.94	2851
2002-04-04	00:00	99.94	101.12	99.48	100.82	2100
2002-04-05	00:00	100.82	101.23	97.23	97.23	5312
2002-04-08	00:00	87.48	88.57	85.33	87.39	3591
2002-04-09	00:00	88.48	88.50	87.08	87.72	1774
2002-04-10	00:00	88.43	89.93	88.18	88.99	2324
2002-04-11	00:00	88.03	88.49	83.32	84.17	6944
2002-04-12	00:00	87.54	87.94	84.38	85.58	3411
2002-04-15	00:00	86.48	86.58	84.68	85.33	2600
2002-04-16	00:00	86.33	86.83	85.56	86.18	1440
2002-04-17	00:00	87.03	87.18	83.98	84.79	3493
2002-04-18	00:00	86.95	89.08	86.88	88.93	2110
2002-04-19	00:00	89.88	90.01	87.58	88.98	2297
2002-04-22	00:00	88.93	88.93	87.34	87.91	1720
2002-04-23	00:00	88.33	89.06	87.22	87.31	1945
2002-04-24	00:00	88.18	88.23	86.25	86.48	1985
2002-04-25	00:00	86.03	86.90	85.75	86.69	1440
2002-04-26	00:00	86.68	86.94	84.68	84.69	2509
2002-04-29	00:00	84.69	85.08	83.53	83.87	1870
2002-04-30	00:00	83.89	85.21	83.51	83.74	2363
2002-05-01	00:00	83.83	84.63	81.65	84.28	3207
2002-05-02	00:00	83.73	84.78	83.11	83.84	1683
2002-05-03	00:00	83.08	83.48	81.09	81.76	2458
2002-05-06	00:00	81.68	81.85	75.98	75.98	6877
2002-05-07	00:00	76.87	77.48	75.90	76.48	1850
2002-05-08	00:00	78.18	82.78	78.18	82.43	5489
2002-05-09	00:00	81.88	82.98	78.98	79.91	5196
2002-05-10	00:00	79.93	80.48	79.23	79.66	1440
2002-05-13	00:00	80.23	82.27	79.48	82.17	2672
2002-05-14	00:00	84.48	85.46	82.17	85.46	3675
2002-05-15	00:00	84.58	86.47	84.03	84.48	2805
2002-05-16	00:00	84.18	85.98	83.38	85.43	3271
2002-05-17	00:00	86.23	86.38	84.98	85.67	1556
2002-05-20	00:00	85.43	85.44	83.91	84.43	1743
2002-05-21	00:00	84.39	84.98	83.28	83.43	1826
2002-05-22	00:00	83.74	84.37	82.72	83.98	1672
2002-05-23	00:00	84.23	85.03	82.50	84.33	3510
2002-05-24	00:00	83.63	83.73	82.60	83.08	1440
2002-05-28	00:00	82.78	83.09	81.67	82.06	1740
2002-05-29	00:00	81.48	81.98	80.98	81.58	1440
2002-05-30	00:00	80.58	82.23	80.20	82.23	2843
2002-05-31	00:00	82.03	82.03	80.38	80.43	1966
2002-06-03	00:00	80.73	80.89	77.98	78.09	3478
2002-06-04	00:00	78.09	79.63	77.58	79.29	2394
2002-06-05	00:00	79.63	80.69	79.09	80.53	1539
2002-06-06	00:00	80.53	80.93	78.87	79.64	2884
2002-06-07	00:00	78.46	78.83	76.98	78.28	1843
2002-06-10	00:00	77.73	78.78	76.58	76.78	2986
2002-06-11	00:00	77.83	78.23	75.18	75.47	3539
2002-06-12	00:00	75.38	75.93	73.23	74.63	3059
2002-06-13	00:00	75.43	77.38	75.28	75.58	2617
2002-06-14	00:00	74.18	76.75	73.23	76.15	3349
2002-06-17	00:00	76.16	77.73	75.14	77.12	3145
2002-06-18	00:00	75.58	76.88	75.45	75.92	1773
2002-06-19	00:00	74.18	75.18	73.23	73.33	2022
2002-06-20	00:00	73.98	74.07	71.41	71.56	2748
2002-06-21	00:00	69.98	70.97	68.17	68.73	3335
2002-06-24	00:00	67.23	71.47	67.23	69.68	4647
2002-06-25	00:00	70.28	71.43	68.39	68.58	4114
2002-06-26	00:00	66.08	70.57	66.08	70.03	4447
2002-06-27	00:00	71.18	72.13	69.08	71.88	2948
2002-06-28	00:00	71.33	73.60	71.23	71.98	2991
2002-07-01	00:00	71.99	72.39	67.14	67.58	4943
2002-07-02	00:00	67.83	69.38	67.68	68.56	2028
2002-07-03	00:00	67.93	70.69	67.85	70.49	3809
2002-07-05	00:00	72.43	73.88	71.98	73.48	2373
2002-07-08	00:00	72.98	73.46	71.01	71.28	3097
2002-07-09	00:00	71.38	72.23	69.43	69.65	3421
2002-07-10	00:00	70.58	71.23	68.51	68.74	2581
2002-07-11	00:00	67.98	69.73	67.53	69.39	2171
2002-07-12	00:00	69.98	71.72	68.78	69.19	3019
2002-07-15	00:00	68.38	70.98	66.58	70.98	4487
2002-07-16	00:00	69.49	71.37	68.46	68.99	3786
2002-07-17	00:00	70.98	71.58	69.60	70.67	2374
2002-07-18	00:00	70.48	74.18	69.98	72.03	5876
2002-07-19	00:00	70.94	72.68	69.98	71.98	3512
2002-07-22	00:00	71.23	72.17	68.29	68.48	4738
2002-07-23	00:00	68.23	69.98	66.64	67.03	4254
2002-07-24	00:00	65.98	69.98	65.68	69.52	4965
2002-07-25	00:00	68.88	69.98	67.28	69.33	3192
2002-07-26	00:00	68.73	69.45	65.74	66.38	4234
2002-07-29	00:00	70.35	71.38	67.98	71.16	4611
2002-07-30	00:00	70.48	72.68	70.00	71.77	3425
2002-07-31	00:00	70.73	71.58	69.09	70.38	3082
2002-08-01	00:00	70.38	70.68	67.20	68.23	4470
2002-08-02	00:00	68.19	68.21	67.10	67.86	1440
2002-08-05	00:00	67.92	68.33	65.83	65.97	2465
2002-08-06	00:00	66.98	69.40	66.59	67.88	3608
2002-08-07	00:00	68.98	69.88	66.78	69.15	3228
2002-08-08	00:00	69.18	72.03	68.33	71.59	3625
2002-08-09	00:00	70.59	74.28	70.38	71.81	4800
2002-08-12	00:00	71.03	72.62	70.59	71.75	2503
2002-08-13	00:00	71.53	73.78	71.17	71.88	3056
2002-08-14	00:00	71.93	75.00	71.33	74.90	4293
2002-08-15	00:00	75.38	76.69	74.58	76.48	2944
2002-08-16	00:00	76.48	79.96	75.96	79.33	4310
2002-08-19	00:00	79.33	82.83	78.99	82.47	4555
2002-08-20	00:00	81.54	81.98	80.16	81.25	1727
2002-08-21	00:00	81.88	82.31	79.53	80.98	3440
2002-08-22	00:00	80.93	82.43	80.18	81.97	2534
2002-08-23	00:00	81.18	81.46	79.33	80.38	2295
2002-08-26	00:00	80.38	80.87	77.78	79.40	3661
2002-08-27	00:00	80.38	80.42	77.28	77.94	4234
2002-08-28	00:00	75.98	76.99	75.65	76.04	1502
2002-08-29	00:00	75.58	77.33	75.13	76.60	2307
2002-08-30	00:00	75.53	76.33	75.08	75.36	1463
2002-09-03	00:00	74.18	74.98	72.28	72.33	2872
2002-09-04	00:00	72.33	73.97	71.58	73.71	2292
2002-09-05	00:00	72.72	72.83	71.48	72.16	1691
2002-09-06	00:00	73.73	73.97	73.05	73.18	1440
2002-09-09	00:00	72.43	74.96	71.83	74.48	3827
2002-09-10	00:00	74.58	75.58	73.83	75.58	2332
2002-09-11	00:00	76.38	77.48	74.04	74.18	4654
2002-09-12	00:00	74.03	74.03	71.62	71.85	2684
2002-09-13	00:00	71.48	72.86	71.29	72.48	1987
2002-09-16	00:00	71.98	72.70	71.21	72.30	1528
2002-09-17	00:00	72.98	73.43	71.33	71.73	2936
2002-09-18	00:00	70.63	70.88	68.84	69.53	2284
2002-09-19	00:00	64.78	66.46	64.63	64.78	2415
2002-09-20	00:00	65.38	65.38	63.88	63.90	1722
2002-09-23	00:00	63.73	63.73	62.35	63.35	1666
2002-09-24	00:00	61.06	63.28	59.53	59.73	5215
2002-09-25	00:00	61.18	63.75	60.97	62.99	3118
2002-09-26	00:00	64.18	64.86	61.31	62.00	4898
2002-09-27	00:00	61.41	63.47	60.29	60.34	3708
2002-09-30	00:00	59.53	59.87	57.97	58.29	2300
2002-10-01	00:00	59.18	61.96	58.97	61.15	3776
2002-10-02	00:00	61.16	61.98	58.33	59.61	3909
2002-10-03	00:00	60.28	61.14	58.93	59.98	2691
2002-10-04	00:00	59.48	59.49	55.75	56.58	4722
2002-10-07	00:00	56.58	58.48	56.58	56.84	2007
2002-10-08	00:00	57.76	58.07	54.78	57.03	4001
2002-10-09	00:00	56.03	56.68	54.79	55.05	1853
2002-10-10	00:00	54.63	58.46	53.99	57.56	4342
2002-10-11	00:00	61.98	63.90	61.48	63.90	2537
2002-10-14	00:00	61.52	63.78	61.52	63.40	3098
2002-10-15	00:00	67.73	68.46	66.56	68.46	1808
2002-10-16	00:00	66.58	66.98	64.22	64.88	3045
2002-10-17	00:00	72.78	72.98	71.21	72.18	2007
2002-10-18	00:00	71.71	74.23	70.24	74.23	4232
2002-10-21	00:00	73.63	75.88	72.92	75.53	3009
2002-10-22	00:00	74.48	75.66	73.60	74.47	1999
2002-10-23	00:00	74.38	74.95	72.44	74.58	2457
2002-10-24	00:00	75.48	75.53	71.73	72.08	4960
2002-10-25	00:00	72.48	74.60	72.14	74.54	2880
2002-10-28	00:00	75.13	77.48	74.54	76.54	3866
2002-10-29	00:00	76.54	77.03	74.18	76.72	3676
2002-10-30	00:00	76.98	79.38	76.00	78.65	3375
2002-10-31	00:00	78.65	79.77	78.48	78.92	1712
2002-11-01	00:00	78.88	80.48	78.30	80.38	2865
2002-11-04	00:00	81.97	83.79	81.68	82.48	2313
2002-11-05	00:00	81.73	81.99	80.45	81.66	1561
2002-11-06	00:00	80.78	81.86	80.03	81.52	1912
2002-11-07	00:00	79.98	79.98	78.30	78.93	1742
2002-11-08	00:00	78.48	79.27	77.18	77.57	2793
2002-11-11	00:00	77.57	78.34	76.68	77.27	1825
2002-11-12	00:00	77.48	79.88	77.28	79.13	2615
2002-11-13	00:00	79.48	80.31	77.96	79.33	3247
2002-11-14	00:00	80.36	80.97	79.38	80.70	2172
2002-11-15	00:00	80.36	80.38	78.99	79.99	1747
2002-11-18	00:00	80.78	80.97	79.06	79.16	2516
2002-11-19	00:00	78.22	79.43	77.82	78.35	2267
2002-11-20	00:00	77.93	81.69	77.88	81.59	4395
2002-11-21	00:00	82.03	84.90	82.03	84.88	4007
2002-11-22	00:00	83.93	85.15	83.78	84.41	1440
2002-11-25	00:00	85.81	85.89	84.33	84.94	1476
2002-11-26	00:00	86.13	86.13	84.39	85.04	2809
2002-11-27	00:00	85.88	88.07	85.85	87.68	3802
2002-11-29	00:00	87.69	88.01	86.76	86.92	1000
2002-12-02	00:00	88.58	89.42	86.30	87.28	3848
2002-12-03	00:00	86.70	86.99	85.15	85.19	3093
2002-12-04	00:00	83.39	84.82	82.82	83.68	3860
2002-12-05	00:00	84.88	84.94	82.60	83.04	3264
2002-12-06	00:00	81.48	82.71	81.07	82.30	2646
2002-12-09	00:00	80.98	81.29	79.50	79.57	3027
2002-12-10	00:00	78.60	80.96	78.60	80.78	3781
2002-12-11	00:00	80.78	82.44	79.99	81.42	3785
2002-12-12	00:00	81.23	81.65	79.70	80.15	3049
2002-12-13	00:00	79.23	79.98	78.27	79.98	3643
2002-12-16	00:00	79.58	81.75	79.05	81.60	3051
2002-12-17	00:00	80.58	81.73	80.03	80.29	2997
2002-12-18	00:00	79.23	79.65	78.24	79.11	2842
2002-12-19	00:00	78.60	80.30	78.35	78.64	4333
2002-12-20	00:00	79.38	79.96	79.10	79.77	2148
2002-12-23	00:00	79.73	81.46	79.44	80.24	3425
2002-12-24	00:00	80.18	80.70	79.76	79.76	939
2002-12-26	00:00	79.79	80.66	78.26	78.48	3035
2002-12-27	00:00	78.48	79.14	76.61	77.34	3056
2002-12-30	00:00	76.98	77.39	75.60	76.24	5210
2002-12-31	00:00	77.10	78.42	77.10	77.48	3220
2003-01-02	00:00	78.78	80.55	78.19	80.55	2932
2003-01-03	00:00	80.68	81.63	80.21	81.63	2963
2003-01-06	00:00	81.88	84.55	81.81	83.57	3198
2003-01-07	00:00	83.93	86.14	83.75	85.98	3488
2003-01-08	00:00	85.53	85.65	84.07	84.17	2143
2003-01-09	00:00	84.75	86.98	84.75	86.98	3180
2003-01-10	00:00	85.83	88.00	85.70	87.66	4317
2003-01-13	00:00	88.29	88.90	87.35	87.49	2720
2003-01-14	00:00	87.49	88.56	87.22	88.56	2913
2003-01-15	00:00	88.56	88.61	86.95	87.57	2834
2003-01-16	00:00	87.38	87.67	85.38	86.03	2462
2003-01-17	00:00	83.72	83.72	81.18	81.28	2792
2003-01-21	00:00	81.28	81.81	80.50	80.52	2869
2003-01-22	00:00	79.98	80.73	79.39	79.68	2486
2003-01-23	00:00	80.13	81.32	79.80	81.03	2904
2003-01-24	00:00	80.58	80.69	78.82	78.97	2816
2003-01-27	00:00	77.98	79.46	77.61	78.40	3706
2003-01-28	00:00	78.48	80.43	78.36	80.09	3006
2003-01-29	00:00	79.48	80.66	78.57	80.30	3766
2003-01-30	00:00	80.31	80.60	78.30	78.30	2742
2003-01-31	00:00	77.68	78.30	77.02	78.18	3293
2003-02-03	00:00	78.18	78.83	77.75	78.16	2559
2003-02-04	00:00	76.98	77.11	76.25	77.07	2359
2003-02-05	00:00	77.83	78.86	76.87	77.24	2831
2003-02-06	00:00	77.09	78.16	76.51	77.49	3351
2003-02-07	00:00	77.95	78.11	76.61	77.08	2340
2003-02-10	00:00	77.08	77.98	76.45	77.89	2703
2003-02-11	00:00	78.28	78.93	77.31	77.37	2348
2003-02-12	00:00	77.48	78.05	76.50	76.50	2721
2003-02-13	00:00	76.08	76.31	74.31	75.84	3453
2003-02-14	00:00	76.38	77.43	75.35	77.43	2985
2003-02-18	00:00	78.00	79.46	77.91	79.31	2698
2003-02-19	00:00	79.06	79.66	78.82	79.49	1763
2003-02-20	00:00	79.55	80.01	78.69	78.97	2583
2003-02-21	00:00	79.14	79.97	78.14	79.95	3303
2003-02-24	00:00	79.93	79.93	78.57	78.93	2593
2003-02-25	00:00	77.88	79.35	76.88	79.12	3640
2003-02-26	00:00	78.80	79.03	77.28	77.28	3274
2003-02-27	00:00	77.92	78.57	76.73	77.23	3793
2003-02-28	00:00	78.13	78.45	77.60	77.88	2554
2003-03-03	00:00	78.80	78.98	77.10	77.32	2734
