2001-09-17	00:00	93.88	95.84	92.53	93.32	3400
2003-03-04	00:00	77.19	77.47	76.51	76.61	2489
2003-03-05	00:00	76.67	77.69	76.23	77.68	4459
2003-03-06	00:00	76.91	77.76	76.68	77.13	2823
2003-03-07	00:00	75.70	77.87	75.70	77.74	3608
2003-03-10	00:00	77.43	77.43	75.48	75.66	2641
2003-03-11	00:00	75.73	76.31	75.18	75.22	2624
2003-03-12	00:00	75.23	75.61	73.15	75.09	4113
2003-03-13	00:00	76.04	78.66	75.29	78.45	3588
2003-03-14	00:00	78.42	79.46	78.09	79.04	3957
2003-03-17	00:00	78.08	82.65	77.82	82.55	5047
2003-03-18	00:00	82.19	83.48	81.47	82.48	4707
2003-03-19	00:00	82.07	82.48	81.06	82.04	3701
2003-03-20	00:00	81.12	82.47	80.62	82.13	3026
2003-03-21	00:00	82.74	84.61	82.74	84.39	3201
2003-03-24	00:00	84.45	84.45	82.21	82.30	3544
2003-03-25	00:00	81.98	83.98	81.72	83.47	3982
2003-03-26	00:00	82.98	83.23	81.16	81.50	3496
2003-03-27	00:00	81.23	82.31	80.51	81.45	3814
2003-03-28	00:00	80.98	81.97	80.48	80.82	3497
2003-03-31	00:00	79.24	79.53	78.40	78.62	1572
2003-04-01	00:00	78.31	79.54	78.21	79.18	2149
2003-04-02	00:00	80.13	81.95	80.13	81.80	2098
2003-04-03	00:00	82.30	82.96	81.69	82.86	1798
2003-04-04	00:00	82.33	82.48	80.03	80.25	2855
2003-04-07	00:00	82.23	82.35	80.23	80.36	2855
2003-04-08	00:00	80.60	80.65	78.45	79.95	4624
2003-04-09	00:00	79.93	80.72	78.61	78.73	3762
2003-04-10	00:00	79.08	79.23	78.11	79.03	3463
2003-04-11	00:00	79.92	80.62	78.44	78.66	3590
2003-04-14	00:00	78.48	79.98	78.14	79.90	3044
2003-04-15	00:00	80.05	82.83	79.69	82.73	4953
2003-04-16	00:00	83.36	84.38	82.72	82.92	3602
2003-04-17	00:00	82.86	84.38	82.12	84.23	3129
2003-04-21	00:00	84.22	84.49	83.08	83.32	3098
2003-04-22	00:00	82.58	86.04	82.58	85.72	3818
2003-04-23	00:00	85.22	85.95	84.94	85.67	2864
2003-04-24	00:00	84.64	85.68	84.61	85.19	3537
2003-04-25	00:00	85.19	85.26	83.84	83.93	3020
2003-04-28	00:00	84.03	85.48	83.60	85.15	2755
2003-04-29	00:00	85.32	86.47	84.95	85.64	4195
2003-04-30	00:00	85.46	85.56	84.66	84.86	3056
2003-05-01	00:00	85.28	86.21	84.45	85.81	4192
2003-05-02	00:00	84.93	87.47	84.93	87.35	3716
2003-05-05	00:00	87.18	87.98	86.55	86.59	3023
2003-05-06	00:00	86.15	88.21	86.14	87.38	2320
2003-05-07	00:00	86.79	87.78	86.48	86.74	2716
2003-05-08	00:00	86.63	86.77	85.73	86.08	2714
2003-05-09	00:00	86.88	87.68	86.38	87.53	2505
2003-05-12	00:00	87.54	89.23	87.08	88.92	2597
2003-05-13	00:00	88.76	90.08	88.54	89.89	2032
2003-05-14	00:00	89.98	90.38	88.28	88.78	3506
2003-05-15	00:00	89.48	89.94	88.98	89.85	3120
2003-05-16	00:00	89.65	89.87	88.93	89.02	2445
2003-05-19	00:00	88.03	88.40	86.39	86.46	3113
2003-05-20	00:00	86.56	86.88	84.87	85.90	3897
2003-05-21	00:00	85.76	86.16	85.06	86.12	3659
2003-05-22	00:00	86.23	86.78	85.78	86.13	2718
2003-05-23	00:00	85.73	85.93	85.08	85.31	2119
2003-05-27	00:00	84.88	87.88	84.85	87.67	2418
2003-05-28	00:00	87.58	88.68	87.39	87.63	3192
2003-05-29	00:00	87.69	88.57	87.18	87.33	3703
2003-05-30	00:00	87.43	88.66	87.43	88.03	3197
2003-06-02	00:00	88.88	89.06	87.23	87.29	3075
2003-06-03	00:00	84.17	84.98	83.22	83.86	3784
2003-06-04	00:00	83.98	84.94	83.81	84.28	2708
2003-06-05	00:00	84.23	84.23	81.73	81.98	3123
2003-06-06	00:00	82.23	83.21	79.82	80.03	4210
2003-06-09	00:00	79.98	81.98	79.85	81.90	4123
2003-06-10	00:00	82.78	82.88	81.19	81.78	2478
2003-06-11	00:00	82.78	84.13	82.27	83.94	2221
2003-06-12	00:00	84.74	84.96	83.53	83.95	2534
2003-06-13	00:00	84.13	84.27	82.49	82.78	2931
2003-06-16	00:00	82.90	84.37	82.53	84.37	2508
2003-06-17	00:00	84.68	84.93	83.78	84.20	3491
2003-06-18	00:00	84.13	84.97	83.69	84.67	3308
2003-06-19	00:00	84.87	85.27	84.48	84.58	1970
2003-06-20	00:00	85.05	85.22	84.67	84.89	1557
2003-06-23	00:00	84.77	84.77	82.95	83.24	2160
2003-06-24	00:00	82.97	84.16	82.83	83.67	3849
2003-06-25	00:00	83.53	84.14	82.07	82.49	2936
2003-06-26	00:00	83.22	84.36	83.01	84.24	2966
2003-06-27	00:00	84.13	84.64	83.20	83.43	2740
2003-06-30	00:00	83.90	84.18	82.53	82.54	2902
2003-07-01	00:00	82.53	83.64	81.88	83.56	3225
2003-07-02	00:00	83.95	84.87	83.73	84.69	2171
2003-07-03	00:00	84.23	84.67	83.46	84.00	1836
2003-07-07	00:00	84.86	86.43	84.72	85.98	2849
2003-07-08	00:00	85.98	86.73	85.17	86.23	3726
2003-07-09	00:00	86.08	86.33	84.83	85.33	3019
2003-07-10	00:00	84.73	85.20	83.45	84.05	3253
2003-07-11	00:00	84.08	85.26	84.08	84.91	3230
2003-07-14	00:00	85.88	86.56	85.48	85.52	2676
2003-07-15	00:00	86.05	86.98	85.80	86.29	3372
2003-07-16	00:00	87.01	87.01	85.84	86.90	3335
2003-07-17	00:00	86.73	86.73	82.48	83.20	6188
2003-07-18	00:00	83.68	84.00	83.19	83.61	2608
2003-07-21	00:00	83.41	83.41	82.19	82.53	2353
2003-07-22	00:00	82.48	83.04	81.50	81.92	2616
2003-07-23	00:00	81.98	82.75	81.71	82.33	2722
2003-07-24	00:00	82.89	82.97	81.50	81.53	2231
2003-07-25	00:00	81.58	83.72	81.55	83.53	3182
2003-07-28	00:00	83.65	83.68	82.02	82.44	3411
2003-07-29	00:00	82.53	82.71	81.58	81.85	2678
2003-07-30	00:00	82.28	82.43	80.56	80.94	2850
2003-07-31	00:00	81.79	82.52	81.08	81.13	3739
2003-08-01	00:00	81.13	81.23	80.03	81.15	2675
2003-08-04	00:00	80.78	81.22	80.04	81.00	2777
2003-08-05	00:00	81.03	81.29	79.78	79.83	3013
2003-08-06	00:00	79.68	80.66	78.71	79.73	3281
2003-08-07	00:00	79.67	80.80	79.36	80.63	2874
2003-08-08	00:00	80.93	81.25	80.33	80.82	2762
2003-08-11	00:00	80.85	81.49	80.47	81.00	2387
2003-08-12	00:00	81.38	81.52	80.63	81.48	2272
2003-08-13	00:00	81.63	81.74	80.56	81.08	2732
2003-08-14	00:00	80.98	81.73	80.67	81.53	2405
2003-08-15	00:00	81.78	81.96	81.18	81.66	1854
2003-08-18	00:00	81.99	83.66	81.88	83.53	2810
2003-08-19	00:00	83.73	83.79	82.54	83.26	3127
2003-08-20	00:00	82.78	83.29	82.55	83.11	2005
2003-08-21	00:00	83.28	83.83	82.85	83.02	2351
2003-08-22	00:00	82.84	84.70	82.84	82.96	4274
2003-08-25	00:00	82.83	83.01	81.73	81.99	1991
2003-08-26	00:00	81.60	82.52	81.25	82.46	2018
2003-08-27	00:00	81.98	82.48	81.88	82.04	1618
2003-08-28	00:00	81.98	82.32	81.25	81.91	2260
2003-08-29	00:00	81.93	82.09	81.54	81.98	1562
2003-09-02	00:00	82.34	85.94	82.28	85.77	3866
2003-09-03	00:00	85.98	87.29	85.98	86.34	2953
2003-09-04	00:00	86.28	88.27	85.67	87.89	3005
2003-09-05	00:00	87.63	88.24	86.73	86.95	3157
2003-09-08	00:00	88.53	89.64	88.33	89.09	2340
2003-09-09	00:00	89.18	89.95	88.91	89.35	2219
2003-09-10	00:00	88.88	88.97	87.59	87.83	1830
2003-09-11	00:00	86.76	88.38	86.41	87.86	2747
2003-09-12	00:00	87.37	88.98	87.20	88.68	2383
2003-09-15	00:00	88.68	89.91	88.40	88.48	2741
2003-09-16	00:00	88.57	90.35	88.57	90.20	2266
2003-09-17	00:00	90.38	91.90	90.18	90.62	3358
2003-09-18	00:00	90.64	92.41	90.44	92.02	2628
2003-09-19	00:00	92.43	93.43	92.23	93.21	2291
2003-09-22	00:00	92.22	92.22	90.90	91.36	2545
2003-09-23	00:00	91.48	92.07	90.54	91.22	2541
2003-09-24	00:00	91.06	91.80	89.31	89.42	2904
2003-09-25	00:00	89.48	90.95	89.18	89.38	4266
2003-09-26	00:00	89.50	90.13	89.03	89.14	3336
2003-09-29	00:00	89.23	90.16	89.05	89.48	3070
2003-09-30	00:00	89.18	89.23	87.88	88.34	3161
2003-10-01	00:00	88.73	90.58	88.68	90.24	2585
2003-10-02	00:00	89.53	90.43	89.20	90.01	2853
2003-10-03	00:00	90.98	91.93	90.55	90.69	2787
2003-10-06	00:00	90.72	91.74	90.49	91.10	2332
2003-10-07	00:00	90.48	91.50	90.38	91.48	2943
2003-10-08	00:00	91.98	92.85	91.93	92.56	2483
2003-10-09	00:00	93.28	93.58	92.18	92.43	2225
2003-10-10	00:00	92.38	93.16	92.34	92.73	2189
2003-10-13	00:00	93.09	93.52	92.56	93.09	2196
2003-10-14	00:00	92.63	92.88	92.30	92.70	1768
2003-10-15	00:00	93.88	94.52	92.73	92.78	2600
2003-10-16	00:00	89.25	89.53	88.64	89.18	2348
2003-10-17	00:00	89.26	89.66	88.79	89.24	2060
2003-10-20	00:00	89.33	89.37	88.84	89.00	1372
2003-10-21	00:00	89.23	89.32	88.68	88.87	1480
2003-10-22	00:00	87.26	88.99	87.26	88.43	3277
2003-10-23	00:00	87.58	88.38	87.51	88.20	2411
2003-10-24	00:00	87.98	88.62	87.70	88.37	2537
2003-10-27	00:00	88.78	89.08	88.33	88.48	1667
2003-10-28	00:00	89.03	89.83	88.68	89.75	2153
2003-10-29	00:00	89.58	89.92	89.23	89.40	1533
2003-10-30	00:00	89.98	90.15	89.04	89.17	2439
2003-10-31	00:00	90.69	90.69	89.24	89.24	2691
2003-11-03	00:00	89.88	90.82	89.58	89.68	2083
2003-11-04	00:00	89.63	89.78	88.84	89.06	2242
2003-11-05	00:00	88.50	88.86	87.99	88.41	1670
2003-11-06	00:00	88.31	89.57	87.70	89.26	2107
2003-11-07	00:00	89.38	89.58	88.24	88.30	2566
2003-11-10	00:00	89.53	90.45	89.53	89.88	2115
2003-11-11	00:00	89.98	90.01	88.87	89.29	1746
2003-11-12	00:00	89.43	91.25	89.29	90.69	2305
2003-11-13	00:00	90.38	91.46	90.14	91.09	2199
2003-11-14	00:00	91.00	91.40	89.79	90.22	2209
2003-11-17	00:00	89.88	90.03	89.01	89.74	1937
2003-11-18	00:00	89.90	90.16	88.88	88.88	1948
2003-11-19	00:00	88.30	89.81	88.30	89.38	2512
2003-11-20	00:00	89.28	89.77	88.36	88.43	2558
2003-11-21	00:00	88.38	88.78	88.21	88.58	1778
2003-11-24	00:00	89.01	89.72	88.93	89.71	1448
2003-11-25	00:00	89.76	89.83	89.25	89.44	1610
2003-11-26	00:00	89.77	90.07	89.09	89.82	1972
2003-11-28	00:00	89.88	90.66	89.60	90.52	1374
2003-12-01	00:00	90.88	91.34	90.46	91.00	1881
2003-12-02	00:00	90.55	91.46	90.50	90.67	2683
2003-12-03	00:00	91.13	91.42	90.35	90.40	2269
2003-12-04	00:00	90.03	91.42	90.01	91.41	2442
2003-12-05	00:00	91.28	91.28	90.48	90.67	2439
2003-12-08	00:00	90.50	91.45	90.50	91.26	2294
2003-12-09	00:00	91.13	92.14	90.59	90.61	3085
2003-12-10	00:00	90.67	92.72	90.64	91.74	3266
2003-12-11	00:00	91.94	92.95	91.90	92.40	2510
2003-12-12	00:00	92.68	93.14	92.22	92.71	1709
2003-12-15	00:00	93.41	93.73	92.06	92.09	2647
2003-12-16	00:00	91.98	94.10	91.86	93.95	3202
2003-12-17	00:00	93.83	93.85	92.83	93.36	1465
2003-12-18	00:00	92.98	93.35	92.48	92.67	2268
2003-12-19	00:00	93.21	93.23	92.65	93.05	1418
2003-12-22	00:00	92.81	93.48	92.76	93.39	2097
2003-12-23	00:00	93.05	93.42	92.32	92.78	1595
2003-12-24	00:00	92.78	92.78	92.16	92.32	1231
2003-12-26	00:00	92.35	92.98	92.28	92.88	1047
2003-12-29	00:00	93.08	93.71	93.01	93.61	1645
2003-12-30	00:00	93.25	93.48	92.34	92.61	1465
2003-12-31	00:00	92.64	92.70	92.23	92.32	887
2004-01-02	00:00	92.84	93.03	91.18	91.46	2340
2004-01-05	00:00	92.00	93.07	91.98	92.93	1741
2004-01-06	00:00	92.18	93.17	92.12	93.02	1872
2004-01-07	00:00	93.02	93.29	92.45	92.71	1960
2004-01-08	00:00	93.19	93.19	92.03	92.97	2017
2004-01-09	00:00	91.73	92.32	91.01	91.18	2064
2004-01-12	00:00	91.19	92.12	91.19	91.61	2484
2004-01-13	00:00	91.43	91.45	89.10	89.81	2044
2004-01-14	00:00	89.88	90.40	89.73	90.29	1568
2004-01-15	00:00	95.05	95.50	93.58	94.03	2913
2004-01-16	00:00	94.98	95.32	94.69	95.23	1360
2004-01-20	00:00	95.98	97.41	95.71	97.17	2044
2004-01-21	00:00	97.21	98.00	96.62	97.77	2020
2004-01-22	00:00	97.82	98.14	97.30	97.50	2584
2004-01-23	00:00	97.80	98.19	97.08	97.98	2472
2004-01-26	00:00	97.87	99.79	97.87	99.79	2062
2004-01-27	00:00	99.38	99.65	98.68	98.71	1737
2004-01-28	00:00	99.13	99.40	97.26	97.42	2671
2004-01-29	00:00	98.08	98.58	96.53	98.01	3396
2004-01-30	00:00	98.00	99.31	97.95	99.22	2570
2004-02-02	00:00	99.13	99.92	98.52	99.37	3158
2004-02-03	00:00	98.98	99.97	98.93	99.95	1992
2004-02-04	00:00	99.36	100.42	99.28	100.11	2593
2004-02-05	00:00	99.98	100.07	98.24	98.85	2831
2004-02-06	00:00	98.83	99.22	98.23	98.87	2390
2004-02-09	00:00	99.29	99.42	98.58	98.64	2214
2004-02-10	00:00	98.43	99.95	98.39	99.52	2830
2004-02-11	00:00	99.18	100.29	98.78	99.94	2662
2004-02-12	00:00	99.93	100.28	99.34	99.36	2294
2004-02-13	00:00	99.08	100.07	99.06	99.68	3225
2004-02-17	00:00	99.97	99.98	99.30	99.43	1832
2004-02-18	00:00	99.29	99.75	98.13	98.52	2920
2004-02-19	00:00	98.40	99.21	97.50	97.79	2806
2004-02-20	00:00	97.86	97.92	97.17	97.31	2113
2004-02-23	00:00	97.38	97.49	95.44	95.98	3442
2004-02-24	00:00	95.18	97.44	95.18	96.74	3907
2004-02-25	00:00	96.48	96.77	96.21	96.56	1970
2004-02-26	00:00	96.25	97.24	96.24	96.81	2034
2004-02-27	00:00	96.78	97.36	96.08	96.48	2411
2004-03-01	00:00	96.51	97.23	96.13	97.04	1826
2004-03-02	00:00	97.58	97.58	96.60	96.76	2743
2004-03-03	00:00	96.55	96.87	95.58	96.82	2475
2004-03-04	00:00	96.56	96.90	96.11	96.38	2303
2004-03-05	00:00	95.93	96.93	95.54	96.44	2991
2004-03-08	00:00	96.47	96.85	94.58	94.58	1708
2004-03-09	00:00	94.28	95.27	93.75	94.57	2585
2004-03-10	00:00	94.36	94.73	92.72	93.04	1786
2004-03-11	00:00	91.98	92.94	91.18	91.22	2729
2004-03-12	00:00	91.98	93.35	91.66	93.20	1975
2004-03-15	00:00	92.58	92.64	91.38	91.75	2715
2004-03-16	00:00	92.38	92.66	91.41	92.41	1930
2004-03-17	00:00	92.55	93.77	92.43	93.36	1994
2004-03-18	00:00	93.03	93.16	91.88	92.86	3225
2004-03-19	00:00	92.84	92.95	91.49	91.72	3549
2004-03-22	00:00	91.25	91.46	90.26	91.00	3183
2004-03-23	00:00	91.58	92.14	90.66	91.32	3014
2004-03-24	00:00	91.55	92.47	91.08	91.75	3200
2004-03-25	00:00	92.13	92.61	91.43	92.43	2371
2004-03-26	00:00	92.35	93.23	92.14	92.78	2436
2004-03-29	00:00	92.97	93.59	92.48	92.78	1239
2004-03-30	00:00	92.65	92.65	91.33	91.66	1294
2004-03-31	00:00	92.05	92.06	91.49	91.51	1210
2004-04-01	00:00	91.65	92.55	91.65	92.34	1504
2004-04-02	00:00	93.53	94.53	93.31	93.95	2002
2004-04-05	00:00	93.93	94.35	93.49	94.17	1843
2004-04-06	00:00	93.58	93.77	93.00	93.64	2035
2004-04-07	00:00	93.35	93.56	92.49	93.22	2729
2004-04-08	00:00	93.93	94.37	92.53	92.99	2912
2004-04-12	00:00	93.48	94.34	93.38	93.78	2057
2004-04-13	00:00	93.77	94.02	92.48	92.94	2090
2004-04-14	00:00	92.08	93.80	92.08	93.80	3265
2004-04-15	00:00	93.78	94.07	93.04	93.95	2691
2004-04-16	00:00	92.28	92.33	91.02	92.19	3202
2004-04-19	00:00	91.88	92.28	91.68	91.93	2187
2004-04-20	00:00	92.03	92.46	90.85	90.88	2389
2004-04-21	00:00	91.13	91.40	90.75	91.36	2357
2004-04-22	00:00	90.48	91.48	89.73	90.73	3012
2004-04-23	00:00	90.84	91.59	90.35	91.37	2459
2004-04-26	00:00	90.73	91.54	90.33	90.43	2892
2004-04-27	00:00	90.63	91.97	90.54	91.10	3154
2004-04-28	00:00	90.28	90.96	90.19	90.38	2442
2004-04-29	00:00	89.99	90.26	88.17	89.15	3756
2004-04-30	00:00	88.99	89.18	87.99	88.15	4211
2004-05-03	00:00	88.11	88.50	87.18	87.94	2889
2004-05-04	00:00	87.99	89.72	87.99	88.97	3478
2004-05-05	00:00	89.73	89.73	88.49	88.88	2798
2004-05-06	00:00	88.08	89.08	87.57	88.28	3449
2004-05-07	00:00	87.96	89.38	87.60	88.10	4840
2004-05-10	00:00	87.58	88.08	86.35	86.91	3560
2004-05-11	00:00	87.18	88.13	86.80	87.17	2616
2004-05-12	00:00	87.23	87.23	85.10	86.68	3490
2004-05-13	00:00	86.77	87.39	86.24	87.14	2809
2004-05-14	00:00	86.63	87.33	86.06	86.35	4210
2004-05-17	00:00	85.30	85.99	85.20	85.48	2140
2004-05-18	00:00	86.12	86.45	85.99	86.04	1450
2004-05-19	00:00	86.87	88.85	86.87	87.05	2556
2004-05-20	00:00	87.07	87.86	87.07	87.33	1573
2004-05-21	00:00	87.63	88.16	86.90	87.17	1445
2004-05-24	00:00	87.72	87.72	86.58	87.10	1969
2004-05-25	00:00	86.80	88.88	86.53	88.71	1600
2004-05-26	00:00	88.59	88.82	88.04	88.42	1537
2004-05-27	00:00	88.88	89.01	87.96	88.57	1668
2004-05-28	00:00	88.27	88.81	88.27	88.52	1519
2004-06-01	00:00	88.07	88.46	87.28	88.16	2297
2004-06-02	00:00	88.62	88.62	87.87	87.98	2056
2004-06-03	00:00	87.83	88.08	87.42	87.44	1501
2004-06-04	00:00	87.93	88.47	87.48	87.61	1661
2004-06-07	00:00	88.73	88.73	87.99	88.62	1706
2004-06-08	00:00	88.58	90.48	88.40	89.87	2641
2004-06-09	00:00	89.88	90.53	89.79	90.07	2058
2004-06-10	00:00	90.21	90.73	89.87	90.43	1770
2004-06-14	00:00	90.03	90.56	89.60	90.05	1447
2004-06-15	00:00	90.47	91.19	90.21	90.45	2029
2004-06-16	00:00	90.23	90.70	90.07	90.36	1581
2004-06-17	00:00	90.48	90.54	90.05	90.43	1564
2004-06-18	00:00	90.18	90.78	89.88	89.99	2025
2004-06-21	00:00	90.38	90.41	89.29	89.51	1640
2004-06-22	00:00	89.26	90.22	89.11	90.07	3037
2004-06-23	00:00	90.08	90.82	89.82	90.77	1960
2004-06-24	00:00	90.26	90.90	89.82	90.03	2511
2004-06-25	00:00	89.93	90.21	88.92	89.42	1707
2004-06-28	00:00	89.69	89.85	88.34	88.68	1600
2004-06-29	00:00	88.44	88.46	87.88	88.33	1374
2004-06-30	00:00	88.28	88.47	87.68	88.16	1770
2004-07-01	00:00	88.20	88.42	86.55	87.42	2712
2004-07-02	00:00	87.43	87.53	86.58	87.00	2526
2004-07-06	00:00	86.48	86.71	85.11	85.74	2597
2004-07-07	00:00	85.28	85.92	85.03	85.30	1787
2004-07-08	00:00	84.99	84.99	83.58	83.63	2629
2004-07-09	00:00	84.38	84.48	83.49	83.90	2628
2004-07-12	00:00	83.94	85.23	83.40	84.92	2757
2004-07-13	00:00	85.18	86.07	85.18	85.26	1814
2004-07-14	00:00	84.74	85.22	83.76	84.10	3064
2004-07-15	00:00	84.26	84.61	83.59	84.06	2752
2004-07-16	00:00	86.03	86.46	84.26	84.38	2932
2004-07-19	00:00	84.48	85.83	84.38	85.25	2470
2004-07-20	00:00	85.64	86.44	85.34	86.32	1336
2004-07-21	00:00	86.55	87.07	85.30	85.30	1654
2004-07-22	00:00	84.98	86.36	84.73	86.05	2800
2004-07-23	00:00	85.61	85.65	84.68	84.86	1512
2004-07-26	00:00	84.98	85.49	84.49	85.24	1822
2004-07-27	00:00	85.78	86.27	85.49	85.91	1419
2004-07-28	00:00	85.84	86.18	84.87	85.87	1689
2004-07-29	00:00	86.33	87.17	86.23	86.78	1417
2004-07-30	00:00	86.39	87.36	86.39	86.99	1915
2004-08-02	00:00	86.90	87.10	86.44	86.73	1562
2004-08-03	00:00	86.48	86.72	85.43	85.64	1207
2004-08-04	00:00	85.26	86.60	85.26	85.94	1528
2004-08-05	00:00	85.94	86.37	85.01	85.13	1455
2004-08-06	00:00	84.44	84.70	83.40	83.52	1875
2004-08-09	00:00	82.97	83.91	82.87	83.56	1945
2004-08-10	00:00	84.04	84.91	83.79	84.91	2153
2004-08-11	00:00	83.68	83.96	83.08	83.69	2463
2004-08-12	00:00	83.03	83.03	81.88	82.24	2811
2004-08-13	00:00	82.52	83.92	82.49	83.83	2674
2004-08-16	00:00	83.68	84.54	83.49	84.04	2493
2004-08-17	00:00	84.08	84.47	83.64	84.03	1984
2004-08-18	00:00	83.58	84.93	83.55	84.84	1664
2004-08-19	00:00	84.99	85.33	84.44	84.70	2550
2004-08-20	00:00	84.53	85.23	84.50	85.19	2016
2004-08-23	00:00	85.27	85.43	84.64	84.74	1152
2004-08-24	00:00	85.00	85.13	84.33	84.73	1681
2004-08-25	00:00	84.92	85.23	84.53	85.06	1763
2004-08-26	00:00	85.00	85.02	84.67	84.68	1167
2004-08-27	00:00	84.64	84.93	84.58	84.90	1094
