2001-09-17	00:00	93.88	95.84	92.53	93.32	3400
2006-02-23	00:00	81.10	81.25	80.06	80.20	1116
2006-02-24	00:00	79.97	80.38	79.84	80.11	982
2006-02-27	00:00	80.08	80.86	80.02	80.48	1018
2006-02-28	00:00	80.21	80.47	79.73	80.18	1141
2006-03-01	00:00	80.17	80.77	79.78	79.93	978
2006-03-02	00:00	79.69	80.18	79.60	79.99	1216
2006-03-03	00:00	79.78	80.80	79.70	80.05	1178
2006-03-06	00:00	80.00	80.61	79.90	80.01	1137
2006-03-07	00:00	80.06	80.74	79.85	80.28	1391
2006-03-08	00:00	80.38	81.57	80.33	81.17	1278
2006-03-09	00:00	81.27	81.95	80.79	81.01	1100
2006-03-10	00:00	81.19	82.21	81.16	81.56	1296
2006-03-13	00:00	81.47	82.37	81.47	81.90	1010
2006-03-14	00:00	81.48	82.96	81.48	82.86	1005
2006-03-15	00:00	82.87	83.72	82.67	83.39	1301
2006-03-16	00:00	83.42	83.69	82.60	82.87	1212
2006-03-17	00:00	83.11	83.34	82.81	83.28	929
2006-03-20	00:00	83.01	83.72	83.01	83.54	1157
2006-03-21	00:00	83.68	84.95	83.60	83.84	1310
2006-03-22	00:00	83.82	84.65	83.69	84.44	1159
2006-03-23	00:00	84.08	84.21	82.92	83.19	1380
2006-03-24	00:00	83.42	83.68	83.09	83.37	1265
2006-03-27	00:00	83.22	83.24	82.59	83.14	987
2006-03-28	00:00	83.15	83.36	82.50	82.69	1195
2006-03-29	00:00	82.27	83.50	82.20	83.27	1634
2006-03-30	00:00	83.13	83.68	82.82	83.15	1218
2006-03-31	00:00	83.03	83.57	82.79	82.91	1245
2006-04-03	00:00	82.82	83.56	82.67	83.06	1308
2006-04-04	00:00	83.09	83.77	82.86	83.44	1504
2006-04-05	00:00	83.64	84.41	83.46	84.18	1536
2006-04-06	00:00	84.06	84.29	83.36	83.80	1500
2006-04-07	00:00	83.56	83.77	82.44	82.48	1535
2006-04-10	00:00	82.28	82.71	82.00	82.11	1073
2006-04-11	00:00	82.03	82.03	80.74	81.13	1408
2006-04-12	00:00	81.21	81.34	80.62	80.77	1284
2006-04-13	00:00	81.72	82.57	81.61	81.93	1622
2006-04-17	00:00	81.99	82.89	81.40	81.67	1527
2006-04-18	00:00	81.86	83.50	81.73	83.30	1734
2006-04-19	00:00	83.48	83.48	81.26	81.88	1784
2006-04-20	00:00	81.68	82.82	81.66	82.04	1562
2006-04-21	00:00	82.37	82.41	81.37	81.64	1356
2006-04-24	00:00	81.29	82.38	81.10	82.11	1628
2006-04-25	00:00	82.39	82.87	81.59	82.72	1849
2006-04-26	00:00	82.97	83.45	82.80	83.34	1059
2006-04-27	00:00	83.02	84.37	82.87	83.91	1877
2006-04-28	00:00	83.29	83.45	81.97	82.38	1461
2006-05-01	00:00	82.64	83.29	82.09	82.17	1531
2006-05-02	00:00	82.25	82.71	82.00	82.44	1461
2006-05-03	00:00	82.76	83.25	82.69	82.77	1452
2006-05-04	00:00	82.95	83.05	82.39	82.50	955
2006-05-05	00:00	82.98	83.31	82.72	83.31	991
2006-05-08	00:00	82.50	83.19	82.44	82.83	1022
2006-05-09	00:00	82.52	83.25	82.40	83.13	914
2006-05-10	00:00	82.97	83.30	82.60	82.88	1318
2006-05-11	00:00	82.94	83.06	82.45	82.49	1185
2006-05-12	00:00	82.52	83.65	82.29	82.35	1788
2006-05-15	00:00	82.20	83.12	81.98	82.79	2110
2006-05-16	00:00	83.20	83.23	82.06	82.18	1529
2006-05-17	00:00	82.06	82.13	81.02	81.28	1745
2006-05-18	00:00	81.00	81.30	80.03	80.66	1971
2006-05-19	00:00	80.82	80.97	79.51	80.19	2605
2006-05-22	00:00	79.98	80.29	79.41	80.05	2740
2006-05-23	00:00	80.56	81.26	79.63	79.73	1781
2006-05-24	00:00	79.28	80.01	79.06	79.81	2799
2006-05-25	00:00	80.07	80.15	79.64	80.13	1258
2006-05-26	00:00	79.99	80.83	79.70	80.69	1436
2006-05-30	00:00	80.53	80.93	80.14	80.15	1594
2006-05-31	00:00	80.05	80.80	79.61	79.89	1412
2006-06-01	00:00	79.96	80.84	79.96	80.64	1483
2006-06-02	00:00	80.36	80.36	79.17	79.50	1686
2006-06-05	00:00	79.17	80.01	79.01	79.04	1540
2006-06-06	00:00	79.38	79.87	78.49	79.73	2198
2006-06-07	00:00	79.91	80.71	79.11	79.12	1740
2006-06-08	00:00	78.45	79.55	76.74	77.01	3356
2006-06-09	00:00	77.31	78.07	77.04	77.53	2043
2006-06-12	00:00	77.75	78.06	77.01	77.01	1577
2006-06-13	00:00	77.42	77.89	76.81	76.92	2503
2006-06-14	00:00	77.19	77.81	77.19	77.73	1823
2006-06-15	00:00	77.76	78.75	76.94	78.50	1991
2006-06-16	00:00	78.29	78.37	77.57	77.88	1808
2006-06-19	00:00	77.97	78.27	77.34	77.67	1804
2006-06-20	00:00	77.75	78.28	77.25	77.94	1614
2006-06-21	00:00	78.29	78.53	78.00	78.18	1627
2006-06-22	00:00	78.17	78.33	77.00	77.18	1384
2006-06-23	00:00	77.21	77.82	76.93	77.12	1414
2006-06-26	00:00	77.35	77.40	76.80	77.13	1133
2006-06-27	00:00	77.53	77.57	76.32	76.57	1611
2006-06-28	00:00	76.33	76.56	76.06	76.56	1030
2006-06-29	00:00	76.80	77.77	76.55	77.62	1618
2006-06-30	00:00	77.72	77.91	76.78	76.78	1476
2006-07-03	00:00	77.50	78.24	77.26	78.01	883
2006-07-04	00:00	77.98	78.13	77.94	78.01	132
2006-07-05	00:00	77.91	78.36	77.51	77.80	1729
2006-07-06	00:00	78.02	78.50	77.78	78.05	1510
2006-07-07	00:00	77.64	77.64	76.11	76.42	1676
2006-07-10	00:00	76.08	76.80	75.87	76.71	1319
2006-07-11	00:00	75.91	76.62	75.43	76.44	1689
2006-07-12	00:00	76.20	76.25	74.81	75.47	1342
2006-07-13	00:00	74.93	75.25	73.87	74.22	1895
2006-07-14	00:00	74.10	74.22	73.36	73.55	1918
2006-07-17	00:00	73.56	73.90	73.20	73.69	1569
2006-07-18	00:00	74.03	74.38	72.72	74.25	2236
2006-07-19	00:00	76.33	77.03	76.08	76.10	1852
2006-07-20	00:00	75.54	75.85	75.19	75.47	1854
2006-07-21	00:00	75.38	75.38	74.49	74.87	1758
2006-07-24	00:00	75.21	76.12	75.04	75.96	1267
2006-07-25	00:00	76.02	76.38	75.30	75.88	1812
2006-07-26	00:00	75.69	76.27	75.35	75.79	1665
2006-07-27	00:00	76.19	77.26	75.74	76.11	1560
2006-07-28	00:00	76.85	77.27	76.57	76.93	1144
2006-07-31	00:00	76.28	77.47	76.26	77.36	1389
2006-08-01	00:00	77.12	77.16	75.74	76.12	1176
2006-08-02	00:00	76.51	76.90	76.22	76.27	1303
2006-08-03	00:00	76.12	76.70	75.86	76.29	1316
2006-08-04	00:00	76.73	76.74	75.31	75.87	1695
2006-08-07	00:00	75.90	76.17	75.27	75.53	1145
2006-08-08	00:00	75.82	76.23	75.10	75.26	1568
2006-08-09	00:00	75.99	76.25	75.38	75.39	1101
2006-08-10	00:00	75.65	76.05	75.49	75.68	1441
2006-08-11	00:00	75.52	75.75	75.27	75.45	1072
2006-08-14	00:00	75.94	77.46	75.82	76.70	1230
2006-08-15	00:00	76.93	77.10	76.31	77.04	1522
2006-08-16	00:00	77.57	79.25	77.57	79.07	1154
2006-08-17	00:00	78.65	79.52	78.64	79.36	1226
2006-08-18	00:00	79.25	79.94	78.87	79.87	1259
2006-08-21	00:00	79.31	79.44	78.86	79.30	787
2006-08-22	00:00	79.47	79.52	78.61	78.96	1109
2006-08-23	00:00	79.14	79.44	78.41	78.63	1234
2006-08-24	00:00	78.95	79.47	78.95	79.40	838
2006-08-25	00:00	79.25	79.96	79.24	79.87	866
2006-08-28	00:00	79.88	80.43	79.81	80.25	461
2006-08-29	00:00	80.19	81.44	80.17	81.40	827
2006-08-30	00:00	81.09	81.65	80.84	81.21	921
2006-08-31	00:00	81.36	81.44	80.78	81.01	720
2006-09-01	00:00	81.27	81.53	80.81	81.43	696
2006-09-05	00:00	81.02	81.07	80.60	80.90	837
2006-09-06	00:00	80.39	80.66	80.16	80.30	787
2006-09-07	00:00	79.92	80.33	79.30	79.36	1013
2006-09-08	00:00	79.81	80.72	79.59	80.61	852
2006-09-11	00:00	80.43	81.17	80.30	80.95	1169
2006-09-12	00:00	81.12	82.46	81.12	82.25	992
2006-09-13	00:00	82.28	82.67	81.84	82.20	1117
2006-09-14	00:00	82.18	82.97	81.75	82.52	1064
2006-09-15	00:00	83.28	83.54	82.79	82.81	888
2006-09-18	00:00	82.80	83.18	82.17	82.24	1108
2006-09-19	00:00	81.96	82.05	81.41	81.89	1022
2006-09-20	00:00	82.74	83.76	82.66	83.39	1007
2006-09-21	00:00	82.88	83.06	81.36	81.63	1250
2006-09-22	00:00	81.69	82.05	81.01	81.18	1226
2006-09-25	00:00	81.58	82.22	81.27	81.97	1013
2006-09-26	00:00	81.71	82.63	81.71	82.48	1184
2006-09-27	00:00	82.32	82.64	81.70	82.07	1261
2006-09-28	00:00	81.96	82.19	81.69	81.95	813
2006-09-29	00:00	81.94	82.76	81.86	81.94	1042
2006-10-02	00:00	81.72	82.44	81.62	81.89	961
2006-10-03	00:00	81.73	82.03	81.56	81.65	987
2006-10-04	00:00	81.84	83.22	81.70	83.09	1120
2006-10-05	00:00	82.80	83.18	82.59	82.94	1144
2006-10-06	00:00	82.51	83.75	82.51	83.14	1198
2006-10-09	00:00	83.51	84.04	83.10	84.00	997
2006-10-10	00:00	83.94	84.60	83.86	84.19	951
2006-10-11	00:00	84.12	84.66	83.80	84.24	1178
2006-10-12	00:00	84.21	84.87	84.16	84.74	932
2006-10-13	00:00	84.80	86.19	84.46	86.01	1154
2006-10-16	00:00	85.98	87.57	85.91	86.98	1870
2006-10-17	00:00	86.64	87.91	86.21	87.19	1948
2006-10-18	00:00	90.97	92.01	89.72	89.82	3161
2006-10-19	00:00	89.51	90.87	89.50	89.87	1697
2006-10-20	00:00	89.89	90.67	89.80	90.46	825
2006-10-23	00:00	90.49	91.97	90.49	91.52	1567
2006-10-24	00:00	91.08	91.92	91.08	91.48	1263
2006-10-25	00:00	91.72	91.96	90.95	91.86	1421
2006-10-26	00:00	91.76	91.89	91.25	91.55	1367
2006-10-27	00:00	91.56	91.86	90.57	90.80	1532
2006-10-30	00:00	90.67	91.97	90.67	91.50	1435
2006-10-31	00:00	91.94	92.64	91.50	92.17	1999
2006-11-01	00:00	92.53	92.62	91.50	91.77	2074
2006-11-02	00:00	91.81	91.81	91.25	91.67	1573
2006-11-03	00:00	92.22	92.31	91.18	91.41	1391
2006-11-06	00:00	91.76	92.71	91.50	92.59	1187
2006-11-07	00:00	92.66	93.36	92.59	92.67	983
2006-11-08	00:00	92.33	92.87	92.00	92.58	1510
2006-11-09	00:00	92.56	93.16	92.36	92.46	1238
2006-11-10	00:00	92.21	92.27	91.63	91.77	960
2006-11-13	00:00	91.63	92.37	91.63	92.04	1085
2006-11-14	00:00	92.41	93.25	91.64	93.25	1329
2006-11-15	00:00	92.97	93.25	92.53	93.13	987
2006-11-16	00:00	93.14	93.57	92.59	93.43	950
2006-11-17	00:00	93.51	93.97	93.42	93.76	877
2006-11-20	00:00	93.66	93.77	93.00	93.23	1009
2006-11-21	00:00	93.03	93.40	92.85	93.05	846
2006-11-22	00:00	93.29	93.71	92.80	93.54	803
2006-11-24	00:00	92.98	93.72	92.97	93.37	480
2006-11-27	00:00	93.17	93.20	91.11	91.45	1370
2006-11-28	00:00	90.86	91.54	90.80	91.28	1559
2006-11-29	00:00	91.57	91.59	91.00	91.50	1155
2006-11-30	00:00	91.89	92.44	91.50	91.92	1593
2006-12-01	00:00	91.66	91.83	90.54	91.22	1740
2006-12-04	00:00	92.62	93.92	92.36	93.47	1159
2006-12-05	00:00	93.89	94.61	93.61	94.40	1252
2006-12-06	00:00	94.35	94.84	94.00	94.16	897
2006-12-07	00:00	94.33	94.38	93.55	94.17	1361
2006-12-08	00:00	93.91	94.35	93.46	93.82	1479
2006-12-11	00:00	93.91	94.32	93.57	93.63	981
2006-12-12	00:00	93.74	94.78	93.31	94.12	2624
2006-12-13	00:00	94.92	95.28	94.49	94.75	1718
2006-12-14	00:00	94.77	95.69	94.54	95.32	1377
2006-12-15	00:00	95.62	95.76	95.04	95.25	1130
2006-12-18	00:00	95.22	96.13	95.02	95.45	1520
2006-12-19	00:00	95.32	96.35	94.91	96.07	1273
2006-12-20	00:00	96.32	96.45	95.74	95.96	1087
2006-12-21	00:00	95.91	96.46	95.52	95.96	1485
2006-12-22	00:00	95.89	95.94	95.23	95.23	1394
2006-12-26	00:00	95.08	95.77	95.01	95.68	937
2006-12-27	00:00	96.38	97.21	96.30	97.16	869
2006-12-28	00:00	97.33	97.36	96.86	96.91	1011
2006-12-29	00:00	97.13	97.85	97.02	97.20	930
2007-01-03	00:00	96.85	98.37	96.76	97.24	1887
2007-01-04	00:00	97.50	98.75	97.30	98.32	1753
2007-01-05	00:00	97.49	97.68	96.92	97.44	1787
2007-01-08	00:00	98.67	99.46	98.45	98.89	1912
2007-01-09	00:00	99.11	100.27	99.10	100.02	1778
2007-01-10	00:00	98.66	99.00	97.97	98.89	1608
2007-01-11	00:00	98.61	99.67	98.49	98.61	1457
2007-01-12	00:00	99.11	99.66	98.51	99.24	1138
2007-01-15	00:00	99.25	99.44	99.23	99.43	165
2007-01-16	00:00	99.88	100.79	99.51	100.77	1330
2007-01-17	00:00	100.30	100.85	99.91	100.07	1481
2007-01-18	00:00	99.76	99.89	98.91	99.25	2351
2007-01-19	00:00	95.22	96.77	94.60	96.14	2505
2007-01-22	00:00	96.58	97.20	96.13	97.10	1377
2007-01-23	00:00	97.05	97.35	96.19	97.07	1532
2007-01-24	00:00	97.26	97.55	96.58	97.30	1568
2007-01-25	00:00	97.57	97.89	97.22	97.52	1270
2007-01-26	00:00	97.66	97.77	96.85	97.42	1389
2007-01-29	00:00	97.82	98.63	97.70	98.55	1098
2007-01-30	00:00	98.64	99.41	98.48	99.36	947
2007-01-31	00:00	98.68	99.43	98.33	99.10	1380
2007-02-01	00:00	98.79	99.14	97.96	98.99	1159
2007-02-02	00:00	99.15	99.70	98.86	99.21	1080
2007-02-05	00:00	99.29	100.41	99.00	100.32	903
2007-02-06	00:00	99.83	100.36	99.65	99.82	1010
2007-02-07	00:00	99.89	100.32	99.11	99.54	906
2007-02-08	00:00	99.16	99.68	98.76	99.67	1175
2007-02-09	00:00	99.32	99.67	97.83	98.55	1292
2007-02-12	00:00	99.07	99.11	98.21	98.60	1166
2007-02-13	00:00	98.44	98.57	97.80	98.26	963
2007-02-14	00:00	98.52	99.40	98.25	99.22	814
2007-02-15	00:00	99.40	99.47	98.51	98.97	1079
2007-02-16	00:00	98.79	99.16	98.62	98.97	758
2007-02-19	00:00	98.77	98.77	98.77	98.77	65
2007-02-20	00:00	98.76	99.43	98.55	99.33	866
2007-02-21	00:00	99.15	99.33	98.70	99.08	882
2007-02-22	00:00	99.07	99.47	97.77	98.52	1145
2007-02-23	00:00	97.80	98.20	97.44	97.69	1004
2007-02-26	00:00	97.40	97.46	96.47	96.89	1075
2007-02-27	00:00	95.76	95.92	93.05	93.96	2637
2007-02-28	00:00	93.73	94.02	92.47	92.93	2723
2007-03-01	00:00	89.87	93.01	89.87	92.25	2616
2007-03-02	00:00	91.70	92.33	90.86	90.97	2512
2007-03-05	00:00	90.71	92.08	90.71	91.73	1739
2007-03-06	00:00	92.69	93.85	92.62	93.77	1335
2007-03-07	00:00	94.14	94.82	93.95	93.97	1351
2007-03-08	00:00	94.66	94.77	92.52	92.95	1659
2007-03-09	00:00	93.52	93.97	92.83	93.29	1750
2007-03-12	00:00	93.72	94.21	93.11	94.21	880
2007-03-13	00:00	93.91	94.43	92.63	92.75	1800
2007-03-14	00:00	93.16	93.95	92.11	93.61	1907
2007-03-15	00:00	93.85	93.91	93.08	93.30	1052
2007-03-16	00:00	93.50	93.57	92.82	93.11	853
2007-03-19	00:00	93.83	94.27	93.52	93.65	883
2007-03-20	00:00	93.70	94.64	93.70	94.63	735
2007-03-21	00:00	94.12	95.77	93.87	95.18	1130
2007-03-22	00:00	94.76	95.33	94.66	95.04	1123
2007-03-23	00:00	94.86	95.19	94.72	94.94	885
2007-03-26	00:00	94.92	95.16	94.33	94.96	1290
2007-03-27	00:00	94.71	94.99	94.20	94.66	1053
2007-03-28	00:00	94.01	94.92	93.80	94.19	1551
2007-03-29	00:00	94.76	95.07	93.96	94.55	1151
2007-03-30	00:00	94.35	94.72	93.58	94.21	1438
2007-04-02	00:00	94.33	95.47	94.05	95.21	1054
2007-04-03	00:00	95.43	96.20	95.42	96.05	879
2007-04-04	00:00	95.77	96.41	95.58	96.15	940
2007-04-05	00:00	95.93	96.71	95.75	96.51	720
2007-04-06	00:00	96.02	96.04	96.02	96.04	80
2007-04-09	00:00	96.37	96.89	96.13	96.55	900
2007-04-10	00:00	96.35	96.75	96.29	96.43	927
2007-04-11	00:00	96.42	96.42	94.95	95.11	1156
2007-04-12	00:00	94.77	95.77	94.55	95.67	935
2007-04-13	00:00	95.43	95.48	94.58	94.89	1094
2007-04-16	00:00	95.02	96.24	94.99	96.10	1207
2007-04-17	00:00	96.27	97.60	96.02	97.12	1438
2007-04-18	00:00	94.77	95.83	94.41	94.77	1850
2007-04-19	00:00	94.55	94.83	94.20	94.26	994
2007-04-20	00:00	94.73	94.82	93.90	94.58	962
2007-04-23	00:00	95.30	95.67	95.08	95.23	1013
2007-04-24	00:00	98.05	99.66	98.05	98.52	1738
2007-04-25	00:00	99.35	101.64	98.96	101.48	1391
2007-04-26	00:00	101.08	101.39	100.49	100.88	1085
2007-04-27	00:00	100.44	101.11	100.16	101.11	1048
2007-04-30	00:00	101.27	102.97	101.24	102.21	1186
2007-05-01	00:00	102.46	103.14	102.12	103.13	1239
2007-05-02	00:00	102.90	103.11	102.12	102.18	1075
2007-05-03	00:00	102.16	102.97	101.93	102.75	1091
2007-05-04	00:00	102.54	103.00	102.25	102.96	1152
2007-05-07	00:00	102.91	103.15	102.41	103.12	976
2007-05-08	00:00	102.46	103.36	102.26	103.29	1098
2007-05-09	00:00	104.30	104.71	103.80	104.39	1306
2007-05-10	00:00	103.80	105.07	103.77	104.68	1360
2007-05-11	00:00	105.15	105.93	104.80	105.93	1177
2007-05-14	00:00	106.05	106.21	104.82	105.51	1225
2007-05-15	00:00	105.45	105.77	104.70	104.79	1522
2007-05-16	00:00	105.23	105.85	104.52	105.83	1202
2007-05-17	00:00	105.66	106.15	104.74	105.29	1510
2007-05-18	00:00	106.15	108.01	106.05	107.97	1356
2007-05-21	00:00	107.57	107.97	106.87	106.88	1038
2007-05-22	00:00	107.16	107.21	106.01	106.67	1128
2007-05-23	00:00	106.74	106.74	105.25	105.45	1510
2007-05-24	00:00	105.10	105.95	103.55	103.87	2120
2007-05-25	00:00	104.11	105.39	104.05	105.11	1212
2007-05-29	00:00	106.12	106.58	105.30	105.75	1685
2007-05-30	00:00	105.40	107.02	105.32	106.95	1832
2007-05-31	00:00	107.00	107.30	106.01	106.61	1557
2007-06-01	00:00	106.87	107.19	106.02	106.49	1127
2007-06-04	00:00	106.00	106.42	105.57	106.23	1036
2007-06-05	00:00	106.26	106.39	105.52	105.80	1283
2007-06-06	00:00	104.93	105.08	102.40	102.46	1301
2007-06-07	00:00	102.88	103.02	101.58	101.76	2127
2007-06-08	00:00	102.02	103.17	101.91	103.05	1337
2007-06-11	00:00	102.67	103.96	102.67	103.12	1124
2007-06-12	00:00	102.91	103.16	102.16	102.33	1665
2007-06-13	00:00	102.87	103.13	102.10	103.10	1522
2007-06-14	00:00	102.88	104.21	102.83	103.79	1112
2007-06-15	00:00	104.65	105.16	103.91	105.07	986
2007-06-18	00:00	105.43	105.61	104.88	105.33	1060
2007-06-19	00:00	105.08	106.63	105.07	106.58	1011
2007-06-20	00:00	106.27	106.98	106.01	106.01	1407
2007-06-21	00:00	105.72	106.97	105.67	106.58	1693
2007-06-22	00:00	105.90	106.41	104.83	105.02	1645
2007-06-25	00:00	104.87	105.74	104.49	105.15	1753
2007-06-26	00:00	105.05	106.02	104.85	105.33	2173
2007-06-27	00:00	104.63	105.44	104.49	105.39	1589
2007-06-28	00:00	105.33	106.73	105.21	105.99	1868
2007-06-29	00:00	105.87	106.54	104.10	105.18	1621
2007-07-02	00:00	105.32	105.57	104.58	104.93	1120
2007-07-03	00:00	105.45	107.04	105.45	106.48	698
2007-07-05	00:00	106.46	108.36	106.46	108.08	1343
2007-07-06	00:00	108.10	109.63	107.69	109.05	1651
2007-07-09	00:00	108.89	109.32	108.21	109.01	1327
2007-07-10	00:00	108.52	109.10	108.50	108.58	2489
2007-07-11	00:00	108.90	109.55	108.67	109.05	1747
2007-07-12	00:00	109.60	109.61	108.43	109.21	1647
2007-07-13	00:00	108.70	109.13	108.10	108.52	1201
2007-07-16	00:00	108.65	110.00	108.42	109.69	1361
2007-07-17	00:00	109.77	111.42	109.66	110.79	1685
2007-07-18	00:00	110.58	111.83	110.27	111.10	2933
2007-07-19	00:00	115.36	116.43	115.27	116.17	2686
2007-07-20	00:00	115.63	115.82	113.95	114.96	2673
2007-07-23	00:00	115.26	116.40	115.23	116.33	1449
2007-07-24	00:00	115.38	116.96	115.38	116.52	2892
2007-07-25	00:00	115.66	118.35	115.66	117.93	3310
2007-07-26	00:00	117.38	118.77	115.52	116.96	5643
2007-07-27	00:00	116.60	117.91	115.72	115.79	4228
2007-07-30	00:00	115.36	115.42	113.55	114.33	3126
2007-07-31	00:00	113.80	114.19	110.19	110.35	3465
2007-08-01	00:00	111.05	112.67	110.23	112.23	5133
2007-08-02	00:00	111.90	114.02	111.51	113.30	3222
2007-08-03	00:00	113.61	114.13	111.70	111.93	3357
2007-08-06	00:00	112.14	113.77	111.93	113.69	3191
2007-08-07	00:00	113.52	114.14	112.29	113.42	3572
2007-08-08	00:00	114.45	114.51	112.49	112.90	3731
2007-08-09	00:00	112.08	114.45	110.85	110.91	4952
