2001-09-17	00:00	93.88	95.84	92.53	93.32	3400
2007-08-10	00:00	109.76	113.45	109.72	112.38	6375
2007-08-13	00:00	112.49	113.89	112.33	112.75	2966
2007-08-14	00:00	112.61	113.00	111.74	111.95	3504
2007-08-15	00:00	111.36	112.76	110.01	111.18	4174
2007-08-16	00:00	110.80	111.24	106.58	109.69	5934
2007-08-17	00:00	111.92	112.64	108.69	110.62	5119
2007-08-20	00:00	110.82	110.98	109.19	109.29	2919
2007-08-21	00:00	108.92	110.07	108.10	109.12	2701
2007-08-22	00:00	109.73	110.47	109.15	109.97	1993
2007-08-23	00:00	110.27	111.63	110.02	111.52	1768
2007-08-24	00:00	111.17	113.14	110.83	113.14	1817
2007-08-27	00:00	113.02	113.80	112.80	113.27	1476
2007-08-28	00:00	113.00	113.55	111.64	111.87	1887
2007-08-29	00:00	112.45	114.94	112.07	114.55	1967
2007-08-30	00:00	114.14	115.97	113.92	115.27	2539
2007-08-31	00:00	115.68	117.30	115.55	116.69	1876
2007-09-03	00:00	116.52	116.52	116.52	116.52	16
2007-09-04	00:00	116.54	118.86	116.54	118.15	1522
2007-09-05	00:00	117.48	118.10	116.57	117.89	2382
2007-09-06	00:00	117.67	118.72	116.26	117.62	2083
2007-09-07	00:00	116.13	116.57	115.33	115.52	2712
2007-09-10	00:00	116.49	117.42	115.35	115.80	2547
2007-09-11	00:00	116.64	117.75	116.64	117.35	1465
2007-09-12	00:00	116.87	117.36	115.70	115.96	1840
2007-09-13	00:00	116.16	116.97	115.76	115.91	1548
2007-09-14	00:00	115.58	115.97	114.66	115.19	1767
2007-09-17	00:00	114.61	115.22	114.30	114.52	1500
2007-09-18	00:00	114.87	116.75	114.85	116.50	2471
2007-09-19	00:00	116.47	116.92	115.77	116.64	1722
2007-09-20	00:00	116.74	117.62	116.30	116.80	2096
2007-09-21	00:00	117.32	118.07	116.39	116.73	1535
2007-09-24	00:00	116.69	117.41	115.85	116.22	1957
2007-09-25	00:00	116.55	117.55	115.80	116.52	2017
2007-09-26	00:00	117.21	118.02	117.10	117.30	1874
2007-09-27	00:00	117.48	118.17	117.04	117.73	2007
2007-09-28	00:00	117.47	118.44	117.33	117.83	1749
2007-10-01	00:00	117.90	119.47	117.89	119.05	1906
2007-10-02	00:00	118.58	119.57	118.13	118.24	1887
2007-10-03	00:00	117.60	117.77	116.30	116.41	1725
2007-10-04	00:00	115.64	116.19	115.04	115.58	1620
2007-10-05	00:00	115.70	116.68	115.61	116.21	1353
2007-10-08	00:00	116.23	118.21	116.12	117.76	1254
2007-10-09	00:00	117.83	118.47	116.44	118.30	1820
2007-10-10	00:00	118.21	118.75	117.71	118.52	1364
2007-10-11	00:00	118.54	121.43	117.45	118.02	3725
2007-10-12	00:00	118.01	118.29	117.30	117.75	2136
2007-10-15	00:00	118.15	118.33	116.75	117.99	2407
2007-10-16	00:00	118.43	119.89	117.50	119.58	3092
2007-10-17	00:00	117.64	117.71	115.10	115.10	4093
2007-10-18	00:00	115.21	116.37	114.45	114.76	2664
2007-10-19	00:00	114.66	114.83	111.80	112.13	3840
2007-10-22	00:00	111.12	113.83	111.08	113.46	3282
2007-10-23	00:00	113.91	114.77	113.52	114.71	2182
2007-10-24	00:00	113.98	114.42	111.69	113.00	3603
2007-10-25	00:00	113.20	114.36	111.70	112.69	3462
2007-10-26	00:00	112.93	113.97	112.13	113.80	2117
2007-10-29	00:00	114.55	115.14	114.08	114.99	1297
2007-10-30	00:00	114.13	114.65	113.94	114.15	1399
2007-10-31	00:00	113.91	116.21	113.89	115.92	2454
2007-11-01	00:00	115.55	116.05	113.33	113.61	2570
2007-11-02	00:00	114.91	115.10	113.62	114.66	3407
2007-11-05	00:00	113.77	114.33	112.83	113.40	3253
2007-11-06	00:00	113.73	113.77	111.70	113.20	2775
2007-11-07	00:00	112.08	113.57	110.90	110.94	3707
2007-11-08	00:00	110.05	110.10	103.99	106.02	6568
2007-11-09	00:00	104.27	104.55	99.33	100.27	6844
2007-11-12	00:00	101.02	104.13	100.83	101.37	4156
2007-11-13	00:00	103.01	105.71	102.51	105.29	3323
2007-11-14	00:00	105.96	106.37	102.93	103.01	2772
2007-11-15	00:00	103.26	105.52	103.08	103.67	3861
2007-11-16	00:00	104.38	104.95	103.25	104.63	4029
2007-11-19	00:00	104.57	105.35	101.35	102.18	3339
2007-11-20	00:00	102.36	104.92	101.38	103.47	4602
2007-11-21	00:00	102.55	104.05	102.01	102.07	3627
2007-11-23	00:00	102.67	104.15	102.61	103.97	1250
2007-11-26	00:00	104.30	105.08	101.77	101.80	3192
2007-11-27	00:00	101.97	104.52	101.69	103.86	3403
2007-11-28	00:00	104.44	108.23	104.33	107.32	2615
2007-11-29	00:00	106.72	107.82	106.26	107.51	2848
2007-11-30	00:00	108.64	108.71	103.94	105.70	3076
2007-12-03	00:00	105.43	107.10	104.61	105.86	2404
2007-12-04	00:00	105.68	107.38	105.57	106.66	2259
2007-12-05	00:00	107.58	108.48	106.98	108.19	1677
2007-12-06	00:00	107.75	109.96	107.75	109.73	1821
2007-12-07	00:00	109.87	109.91	107.96	108.83	1874
2007-12-10	00:00	108.99	110.23	108.99	109.42	1536
2007-12-11	00:00	109.00	110.35	106.49	106.92	2848
2007-12-12	00:00	108.87	110.16	107.40	108.52	3365
2007-12-13	00:00	107.83	108.57	106.95	108.24	2692
2007-12-14	00:00	107.47	107.54	104.11	105.70	3239
2007-12-17	00:00	105.57	105.58	104.02	104.55	2439
2007-12-18	00:00	104.35	106.92	104.15	106.27	2677
2007-12-19	00:00	106.18	108.35	105.93	106.99	2001
2007-12-20	00:00	108.38	109.44	108.10	108.93	2260
2007-12-21	00:00	109.58	111.13	109.16	110.91	2010
2007-12-24	00:00	110.77	111.97	110.70	111.70	770
2007-12-27	00:00	110.75	111.38	109.49	109.55	1772
2007-12-28	00:00	110.23	110.70	109.10	109.95	1961
2008-01-02	00:00	107.83	108.52	104.18	104.75	3250
2008-01-03	00:00	104.41	105.50	103.99	104.92	2434
2008-01-04	00:00	103.66	103.70	100.48	101.10	3022
2008-01-07	00:00	100.17	100.96	99.05	100.08	3493
2008-01-08	00:00	100.01	100.29	97.20	97.35	3627
2008-01-09	00:00	98.25	99.10	97.17	98.30	4014
2008-01-10	00:00	97.80	100.82	97.19	99.82	4617
2008-01-11	00:00	99.33	99.33	97.05	97.55	2937
2008-01-14	00:00	105.39	105.45	102.14	102.99	4318
2008-01-15	00:00	102.57	104.47	101.16	101.72	4011
2008-01-16	00:00	100.21	102.74	100.20	101.50	4186
2008-01-17	00:00	102.53	103.30	100.00	101.68	4428
2008-01-18	00:00	106.51	106.52	102.47	102.97	5476
2008-01-21	00:00	103.07	103.07	103.06	103.06	16
2008-01-22	00:00	98.99	102.94	98.87	101.12	7026
2008-01-23	00:00	100.04	106.00	98.44	105.97	7005
2008-01-24	00:00	106.30	107.40	104.60	106.78	4883
2008-01-25	00:00	107.46	107.46	104.05	104.33	4638
2008-01-28	00:00	104.53	105.63	103.78	104.96	3768
2008-01-29	00:00	105.65	106.67	104.52	106.03	2673
2008-01-30	00:00	105.12	107.52	104.79	105.47	4070
2008-01-31	00:00	104.35	107.81	103.66	107.08	4325
2008-02-01	00:00	107.11	109.28	105.80	108.94	3594
2008-02-04	00:00	108.14	108.29	107.16	107.78	2736
2008-02-05	00:00	106.72	107.92	104.63	104.85	3586
2008-02-06	00:00	105.42	106.37	103.50	103.50	2861
2008-02-07	00:00	102.66	103.88	100.54	102.16	4778
2008-02-08	00:00	102.36	103.55	101.96	103.16	3559
2008-02-11	00:00	102.97	105.45	102.94	105.14	12839
2008-02-12	00:00	104.78	107.22	104.75	106.42	12237
2008-02-13	00:00	107.22	108.83	106.74	108.26	10138
2008-02-14	00:00	108.12	108.13	105.84	105.93	12305
2008-02-15	00:00	105.61	106.15	104.91	106.05	9107
2008-02-19	00:00	106.59	107.51	104.55	104.88	9116
2008-02-20	00:00	104.48	108.11	104.47	107.69	14334
2008-02-21	00:00	107.99	109.49	106.34	106.79	11834
2008-02-22	00:00	106.57	108.32	105.63	108.01	11667
2008-02-25	00:00	107.43	110.22	107.40	109.94	12433
2008-02-26	00:00	109.26	114.89	109.08	114.33	16262
2008-02-27	00:00	112.96	116.52	112.85	116.28	12760
2008-02-28	00:00	115.61	115.79	114.47	115.15	13154
2008-02-29	00:00	113.94	115.03	113.25	113.87	11372
2008-03-03	00:00	113.82	114.71	113.39	114.17	12713
2008-03-04	00:00	113.24	115.63	112.66	115.63	13579
2008-03-05	00:00	115.13	115.90	114.17	115.19	14700
2008-03-06	00:00	114.61	114.97	112.17	112.44	13789
2008-03-07	00:00	111.87	114.65	111.85	113.85	16328
2008-03-10	00:00	113.99	115.89	113.31	114.03	16088
2008-03-11	00:00	115.56	116.43	114.00	116.43	14619
2008-03-12	00:00	115.97	117.90	115.03	116.94	12755
2008-03-13	00:00	115.36	116.64	113.55	115.82	20868
2008-03-14	00:00	115.47	115.97	112.61	115.14	23703
2008-03-17	00:00	113.24	116.90	112.91	115.35	20007
2008-03-18	00:00	116.28	118.22	115.49	118.20	14779
2008-03-19	00:00	116.98	118.40	116.60	116.77	17350
2008-03-20	00:00	117.25	118.38	116.56	118.30	13199
2008-03-24	00:00	118.43	119.69	118.11	118.93	9641
2008-03-25	00:00	117.96	118.69	117.04	117.95	11800
2008-03-26	00:00	117.21	117.84	114.89	116.77	11480
2008-03-27	00:00	115.47	116.08	114.44	115.50	12234
2008-03-28	00:00	116.23	116.63	114.12	114.43	10178
2008-03-31	00:00	113.83	115.76	113.25	114.95	10447
2008-04-01	00:00	115.59	118.27	115.07	116.37	10297
2008-04-02	00:00	116.33	116.51	113.90	114.69	10938
2008-04-03	00:00	114.29	116.72	113.80	115.96	9721
2008-04-04	00:00	115.39	116.47	114.51	115.71	10663
2008-04-07	00:00	116.02	117.25	115.74	116.07	9335
2008-04-08	00:00	115.47	116.76	115.23	116.17	8042
2008-04-09	00:00	116.35	117.61	115.63	116.74	10323
2008-04-10	00:00	117.06	119.11	117.06	118.72	11427
2008-04-11	00:00	117.56	117.68	115.42	116.11	9532
2008-04-14	00:00	115.97	117.85	115.95	117.32	9372
2008-04-15	00:00	117.03	117.58	115.45	117.18	9447
2008-04-16	00:00	118.31	120.22	117.66	120.07	10322
2008-04-17	00:00	121.00	123.61	120.84	123.09	13327
2008-04-18	00:00	123.34	124.89	123.09	124.38	8697
2008-04-21	00:00	123.43	124.41	122.34	124.21	8030
2008-04-22	00:00	123.27	124.25	122.93	123.70	8339
2008-04-23	00:00	123.23	124.61	122.88	123.50	9120
2008-04-24	00:00	123.36	124.80	122.63	124.03	9036
2008-04-25	00:00	123.97	124.08	121.97	123.05	9048
2008-04-28	00:00	122.62	122.75	121.56	121.75	6579
2008-04-29	00:00	122.05	123.10	121.97	122.61	7525
2008-04-30	00:00	123.03	123.15	120.41	120.43	9638
2008-05-01	00:00	121.59	124.34	121.32	123.39	9451
2008-05-02	00:00	123.72	123.72	121.68	122.89	8225
2008-05-05	00:00	121.97	123.14	121.65	122.00	5689
2008-05-06	00:00	121.07	123.24	120.69	122.75	7984
2008-05-07	00:00	122.72	124.87	122.31	123.85	9324
2008-05-08	00:00	123.74	125.05	123.65	124.88	8157
2008-05-09	00:00	124.03	124.55	123.54	123.99	7369
2008-05-12	00:00	123.73	125.88	123.68	125.13	7878
2008-05-13	00:00	125.15	126.60	124.98	126.31	7580
2008-05-14	00:00	126.43	128.72	126.16	127.36	5641
2008-05-15	00:00	127.02	128.55	126.95	128.28	8173
2008-05-16	00:00	128.06	128.37	126.74	127.72	8114
2008-05-19	00:00	127.24	128.11	125.96	126.44	8593
2008-05-20	00:00	125.68	125.87	124.36	125.25	8927
2008-05-21	00:00	124.94	126.27	122.93	123.51	11779
2008-05-22	00:00	123.60	125.24	123.60	124.57	8909
2008-05-23	00:00	124.32	124.80	123.69	124.20	8578
2008-05-27	00:00	124.09	127.29	124.09	127.22	8456
2008-05-28	00:00	127.05	129.39	126.91	129.32	10548
2008-05-29	00:00	128.82	129.89	128.78	129.45	8157
2008-05-30	00:00	129.50	129.89	128.96	129.33	5417
2008-06-02	00:00	128.60	129.26	126.61	127.24	9576
2008-06-03	00:00	127.97	128.90	127.41	127.75	10988
2008-06-04	00:00	127.54	128.39	126.37	127.40	10532
2008-06-05	00:00	127.26	128.90	127.10	128.27	8438
2008-06-06	00:00	127.71	127.72	124.65	124.65	13982
2008-06-09	00:00	124.98	126.06	124.00	125.81	11437
2008-06-10	00:00	125.16	126.61	124.54	125.77	12391
2008-06-11	00:00	125.39	125.43	122.77	123.12	13293
2008-06-12	00:00	124.06	124.99	123.03	123.77	10812
2008-06-13	00:00	124.75	126.47	124.53	125.99	10730
2008-06-16	00:00	125.14	127.03	124.55	126.55	8803
2008-06-17	00:00	126.63	126.86	124.52	124.92	8431
2008-06-18	00:00	124.08	125.33	123.65	124.13	11265
2008-06-19	00:00	123.47	125.51	122.37	124.89	10317
2008-06-20	00:00	123.92	124.70	122.41	122.77	11062
2008-06-23	00:00	123.19	124.39	122.33	123.41	9832
2008-06-24	00:00	123.58	124.15	121.81	123.37	11768
2008-06-25	00:00	123.64	125.72	123.61	124.50	11328
2008-06-26	00:00	123.23	123.64	120.69	120.96	14937
2008-06-27	00:00	120.85	121.93	118.17	119.91	13935
2008-06-30	00:00	119.71	120.09	118.06	118.27	10909
2008-07-01	00:00	117.80	119.25	116.53	119.21	15375
2008-07-02	00:00	118.81	120.45	118.44	119.05	13543
2008-07-03	00:00	120.25	120.65	118.02	119.61	9367
2008-07-07	00:00	120.22	122.52	119.80	121.29	14264
2008-07-08	00:00	121.41	123.88	121.20	123.74	16997
2008-07-09	00:00	123.72	124.36	120.34	120.34	14373
2008-07-10	00:00	120.88	123.44	120.88	123.18	18626
2008-07-11	00:00	121.89	123.62	120.50	122.10	18853
2008-07-14	00:00	123.84	124.05	121.15	121.40	18734
2008-07-15	00:00	121.09	124.40	119.86	123.07	19798
2008-07-16	00:00	122.21	126.79	122.20	125.86	15477
2008-07-17	00:00	124.92	126.86	123.91	126.46	16551
2008-07-18	00:00	126.87	129.90	126.41	129.72	15015
2008-07-21	00:00	129.28	129.65	127.54	128.51	12210
2008-07-22	00:00	128.03	129.90	127.31	129.89	13295
2008-07-23	00:00	129.56	130.22	128.20	129.50	13451
2008-07-24	00:00	128.78	130.82	128.74	129.95	11348
2008-07-25	00:00	128.94	129.70	127.91	128.34	10367
2008-07-28	00:00	127.49	128.33	126.04	126.20	9075
2008-07-29	00:00	126.50	128.06	126.16	127.44	10619
2008-07-30	00:00	128.35	128.90	127.00	128.63	13177
2008-07-31	00:00	127.83	129.40	127.67	127.82	11313
2008-08-01	00:00	128.71	128.82	126.19	126.46	10617
2008-08-04	00:00	126.91	127.93	126.17	127.39	10782
2008-08-05	00:00	127.53	128.79	127.02	128.75	9700
2008-08-06	00:00	128.30	129.40	127.67	129.10	8755
2008-08-07	00:00	128.29	129.86	127.83	129.04	10081
2008-08-08	00:00	128.31	129.75	127.58	128.57	10584
2008-08-11	00:00	128.10	128.28	125.66	126.57	11059
2008-08-12	00:00	126.35	126.37	124.31	125.12	10514
2008-08-13	00:00	125.11	126.88	124.68	125.86	12390
2008-08-14	00:00	125.09	128.15	124.71	126.88	11237
2008-08-15	00:00	126.76	127.02	125.25	126.30	10558
2008-08-18	00:00	126.66	126.87	123.59	124.55	10924
2008-08-19	00:00	124.15	124.68	121.92	122.52	10154
2008-08-20	00:00	123.37	123.86	121.93	122.44	10194
2008-08-21	00:00	122.07	123.34	121.61	122.88	10224
2008-08-22	00:00	123.18	125.23	123.03	124.94	8955
2008-08-25	00:00	123.91	124.82	122.61	122.80	9119
2008-08-26	00:00	122.66	122.69	121.41	122.30	8749
2008-08-27	00:00	122.33	124.74	122.07	123.29	7302
2008-08-28	00:00	123.73	125.34	123.70	124.34	7766
2008-08-29	00:00	123.49	123.86	121.54	121.66	7798
2008-09-02	00:00	123.03	123.90	117.81	118.29	12424
2008-09-03	00:00	118.44	118.47	115.06	118.37	11101
2008-09-04	00:00	117.72	118.79	114.85	114.85	10679
2008-09-05	00:00	114.34	114.98	113.32	114.27	9104
2008-09-08	00:00	117.59	118.07	115.04	117.16	16988
2008-09-09	00:00	117.68	117.98	114.94	114.94	13252
2008-09-10	00:00	116.89	119.85	116.29	117.96	13952
2008-09-11	00:00	116.84	119.18	116.05	119.16	14299
2008-09-12	00:00	118.50	119.17	116.73	118.89	12834
2008-09-15	00:00	116.50	118.31	115.19	115.24	19289
2008-09-16	00:00	113.44	117.53	113.25	115.85	22522
2008-09-17	00:00	115.13	115.32	110.67	110.84	20068
2008-09-18	00:00	111.71	118.35	110.97	115.23	25322
2008-09-19	00:00	121.78	122.05	117.43	119.33	17962
2008-09-22	00:00	117.51	120.05	115.95	116.02	16151
2008-09-23	00:00	116.83	118.06	114.07	115.28	18146
2008-09-24	00:00	116.80	118.07	114.17	116.50	15167
2008-09-25	00:00	116.49	121.87	116.03	119.95	14005
2008-09-26	00:00	117.21	120.90	117.21	119.37	11560
2008-09-29	00:00	117.13	118.23	109.95	114.78	21348
2008-09-30	00:00	114.20	116.39	111.74	116.04	15020
2008-10-01	00:00	116.23	116.39	107.67	110.05	20653
2008-10-02	00:00	109.09	109.17	102.98	104.30	18054
2008-10-03	00:00	105.41	110.84	102.94	103.66	21064
2008-10-06	00:00	100.52	101.47	96.69	101.39	27119
2008-10-07	00:00	101.34	102.23	94.17	95.71	28983
2008-10-08	00:00	91.85	97.06	89.88	90.06	41492
2008-10-09	00:00	94.45	94.92	88.17	89.38	29493
2008-10-10	00:00	87.02	91.36	83.43	88.10	45822
2008-10-13	00:00	90.14	93.14	86.91	92.94	20334
2008-10-14	00:00	98.54	98.57	91.92	93.46	35017
2008-10-15	00:00	93.76	94.74	87.85	87.95	25714
2008-10-16	00:00	88.91	91.89	84.27	91.35	41305
2008-10-17	00:00	91.08	95.81	89.44	90.58	33781
2008-10-20	00:00	91.40	93.19	89.23	92.60	22241
2008-10-21	00:00	92.17	92.17	88.53	88.63	22108
2008-10-22	00:00	86.99	86.99	80.73	83.27	25770
2008-10-23	00:00	84.74	85.78	80.91	84.33	38904
2008-10-27	00:00	79.83	84.40	78.94	79.51	29818
2008-10-28	00:00	81.86	87.44	79.45	87.40	26349
2008-10-29	00:00	86.80	90.89	86.17	86.23	32970
2008-10-30	00:00	90.42	92.30	88.81	90.68	27776
2008-10-31	00:00	90.80	94.08	88.96	93.02	26256
2008-11-03	00:00	93.03	94.51	92.13	92.61	17394
2008-11-04	00:00	93.67	94.13	91.99	93.33	17449
2008-11-05	00:00	92.59	93.29	89.62	89.79	21864
2008-11-06	00:00	87.70	88.73	84.19	85.12	29348
2008-11-07	00:00	86.16	86.60	84.18	86.21	19123
2008-11-10	00:00	88.24	88.24	82.65	83.85	18153
2008-11-11	00:00	83.26	83.89	80.16	82.55	20442
2008-11-12	00:00	81.27	82.22	79.52	79.66	19084
2008-11-13	00:00	80.36	84.22	75.36	84.20	33137
2008-11-14	00:00	82.56	85.30	80.16	80.36	28120
2008-11-17	00:00	78.94	79.62	77.11	77.31	27481
2008-11-18	00:00	78.64	80.82	76.91	79.91	26175
2008-11-19	00:00	79.89	80.88	75.64	75.79	32514
2008-11-20	00:00	75.02	78.28	70.43	71.72	47020
2008-11-21	00:00	72.29	75.61	69.42	75.03	38992
2008-11-24	00:00	76.02	81.98	74.91	79.68	30746
2008-11-25	00:00	81.70	82.27	78.13	80.49	31173
2008-11-26	00:00	78.61	81.65	78.53	81.49	22834
2008-11-28	00:00	80.97	81.73	80.01	81.55	7358
2008-12-01	00:00	80.69	81.23	76.71	76.83	23266
2008-12-02	00:00	77.10	79.88	76.06	79.85	27811
2008-12-03	00:00	78.20	80.86	76.91	80.63	29298
2008-12-04	00:00	79.55	80.73	76.10	77.41	27073
2008-12-05	00:00	76.57	81.36	75.21	80.98	32090
2008-12-08	00:00	82.23	85.78	81.84	84.63	25292
2008-12-09	00:00	83.35	85.33	82.11	82.64	25188
2008-12-10	00:00	84.25	84.85	81.73	82.68	18295
2008-12-11	00:00	81.95	82.74	79.68	80.43	17873
2008-12-12	00:00	78.69	82.83	78.06	82.13	20492
2008-12-15	00:00	82.17	83.43	80.86	82.71	16866
2008-12-16	00:00	83.27	86.72	82.86	86.31	22065
2008-12-17	00:00	85.47	87.16	84.57	85.63	17683
2008-12-18	00:00	85.56	86.54	82.91	83.87	14308
2008-12-19	00:00	83.75	85.03	82.88	83.46	15487
2008-12-22	00:00	83.06	83.06	80.22	81.78	10606
2008-12-23	00:00	82.30	82.70	80.06	80.47	11978
2008-12-26	00:00	80.55	81.69	80.46	81.16	3772
2008-12-29	00:00	81.29	81.53	79.58	81.13	7349
2008-12-30	00:00	81.85	83.50	81.59	83.43	8835