2004-01-26	00:00	10566.0	10702.0	10561.0	10699.0	1307
2005-04-13	00:00	10498.0	10518.0	10379.0	10398.0	1136
2005-04-14	00:00	10396.0	10415.0	10272.0	10280.0	1334
2005-04-15	00:00	10234.0	10260.0	10077.0	10077.0	1709
2005-04-18	00:00	10086.0	10103.0	10020.0	10070.0	1511
2005-04-19	00:00	10124.0	10153.0	10088.0	10128.0	1090
2005-04-20	00:00	10164.0	10183.0	10000.0	10014.0	1588
2005-04-21	00:00	10102.0	10214.0	10070.0	10214.0	1258
2005-04-22	00:00	10190.0	10216.0	10069.0	10156.0	1301
2005-04-25	00:00	10212.0	10257.0	10192.0	10240.0	1151
2005-04-26	00:00	10222.0	10260.0	10152.0	10152.0	1222
2005-04-27	00:00	10112.0	10216.0	10079.0	10198.0	1311
2005-04-28	00:00	10166.0	10180.0	10069.0	10070.0	1219
2005-04-29	00:00	10126.0	10193.0	10047.0	10182.0	1427
2005-05-02	00:00	10228.0	10255.0	10187.0	10252.0	971
2005-05-03	00:00	10234.0	10301.0	10207.0	10256.0	1206
2005-05-04	00:00	10281.0	10389.0	10268.0	10378.0	1022
2005-05-05	00:00	10373.0	10403.0	10296.0	10340.0	1340
2005-05-06	00:00	10378.0	10397.0	10341.0	10341.0	1012
2005-05-09	00:00	10336.0	10381.0	10320.0	10380.0	859
2005-05-10	00:00	10326.0	10342.0	10250.0	10276.0	1023
2005-05-11	00:00	10288.0	10308.0	10184.0	10296.0	1354
2005-05-12	00:00	10290.0	10319.0	10183.0	10188.0	1238
2005-05-13	00:00	10194.0	10231.0	10075.0	10136.0	1269
2005-05-16	00:00	10147.0	10252.0	10147.0	10252.0	956
2005-05-17	00:00	10226.0	10334.0	10212.0	10326.0	984
2005-05-18	00:00	10382.0	10478.0	10367.0	10458.0	985
2005-05-19	00:00	10456.0	10491.0	10434.0	10490.0	946
2005-05-20	00:00	10468.0	10486.0	10423.0	10471.0	817
2005-05-23	00:00	10484.0	10558.0	10476.0	10522.0	826
2005-05-24	00:00	10496.0	10517.0	10471.0	10502.0	1051
2005-05-25	00:00	10470.0	10475.0	10425.0	10458.0	819
2005-05-26	00:00	10502.0	10541.0	10492.0	10534.0	660
2005-05-27	00:00	10530.0	10549.0	10517.0	10540.0	490
2005-05-31	00:00	10530.0	10531.0	10470.0	10470.0	832
2005-06-01	00:00	10470.0	10583.0	10469.0	10546.0	1068
2005-06-02	00:00	10511.0	10557.0	10511.0	10549.0	717
2005-06-03	00:00	10528.0	10547.0	10447.0	10467.0	889
2005-06-06	00:00	10464.0	10478.0	10430.0	10468.0	715
2005-06-07	00:00	10487.0	10575.0	10484.0	10484.0	1047
2005-06-08	00:00	10528.0	10540.0	10464.0	10476.0	773
2005-06-09	00:00	10462.0	10523.0	10443.0	10502.0	1076
2005-06-10	00:00	10516.0	10536.0	10452.0	10510.0	832
2005-06-13	00:00	10488.0	10586.0	10474.0	10522.0	1000
2005-06-14	00:00	10524.0	10583.0	10524.0	10546.0	914
2005-06-15	00:00	10584.0	10587.0	10494.0	10564.0	931
2005-06-16	00:00	10548.0	10592.0	10539.0	10578.0	787
2005-06-17	00:00	10632.0	10653.0	10599.0	10625.0	825
2005-06-20	00:00	10580.0	10634.0	10561.0	10608.0	748
2005-06-21	00:00	10610.0	10627.0	10580.0	10600.0	845
2005-06-22	00:00	10638.0	10643.0	10577.0	10590.0	819
2005-06-23	00:00	10580.0	10580.0	10419.0	10419.0	947
2005-06-24	00:00	10398.0	10405.0	10299.0	10301.0	997
2005-06-27	00:00	10292.0	10329.0	10253.0	10292.0	882
2005-06-28	00:00	10326.0	10406.0	10326.0	10400.0	730
2005-06-29	00:00	10418.0	10421.0	10362.0	10372.0	735
2005-06-30	00:00	10380.0	10410.0	10266.0	10268.0	978
2005-07-01	00:00	10306.0	10341.0	10288.0	10308.0	802
2005-07-05	00:00	10286.0	10386.0	10283.0	10372.0	850
2005-07-06	00:00	10353.0	10377.0	10267.0	10270.0	824
2005-07-07	00:00	10194.0	10307.0	10174.0	10300.0	1209
2005-07-08	00:00	10317.0	10459.0	10317.0	10448.0	895
2005-07-11	00:00	10476.0	10531.0	10471.0	10518.0	782
2005-07-12	00:00	10508.0	10541.0	10482.0	10511.0	805
2005-07-13	00:00	10534.0	10562.0	10514.0	10550.0	766
2005-07-14	00:00	10618.0	10655.0	10605.0	10627.0	966
2005-07-15	00:00	10632.0	10651.0	10599.0	10635.0	699
2005-07-18	00:00	10614.0	10632.0	10576.0	10576.0	732
2005-07-19	00:00	10660.0	10665.0	10621.0	10644.0	744
2005-07-20	00:00	10594.0	10688.0	10580.0	10682.0	955
2005-07-21	00:00	10648.0	10697.0	10608.0	10624.0	1159
2005-07-22	00:00	10632.0	10655.0	10587.0	10648.0	835
2005-07-25	00:00	10658.0	10683.0	10591.0	10594.0	803
2005-07-26	00:00	10600.0	10617.0	10572.0	10583.0	829
2005-07-27	00:00	10614.0	10643.0	10578.0	10635.0	732
2005-07-28	00:00	10662.0	10707.0	10636.0	10706.0	735
2005-07-29	00:00	10700.0	10715.0	10641.0	10642.0	759
2005-08-01	00:00	10666.0	10669.0	10610.0	10619.0	744
2005-08-02	00:00	10642.0	10696.0	10637.0	10680.0	748
2005-08-03	00:00	10654.0	10695.0	10639.0	10692.0	704
2005-08-04	00:00	10664.0	10670.0	10606.0	10606.0	718
2005-08-05	00:00	10586.0	10607.0	10553.0	10560.0	733
2005-08-08	00:00	10592.0	10603.0	10524.0	10534.0	751
2005-08-09	00:00	10596.0	10636.0	10581.0	10614.0	810
2005-08-10	00:00	10670.0	10716.0	10569.0	10594.0	974
2005-08-11	00:00	10612.0	10680.0	10594.0	10678.0	946
2005-08-12	00:00	10658.0	10659.0	10567.0	10600.0	898
2005-08-15	00:00	10598.0	10652.0	10557.0	10632.0	841
2005-08-16	00:00	10634.0	10637.0	10510.0	10511.0	928
2005-08-17	00:00	10524.0	10586.0	10509.0	10549.0	898
2005-08-18	00:00	10518.0	10590.0	10517.0	10550.0	1005
2005-08-19	00:00	10588.0	10623.0	10557.0	10558.0	723
2005-08-22	00:00	10592.0	10638.0	10523.0	10568.0	962
2005-08-23	00:00	10572.0	10572.0	10496.0	10522.0	870
2005-08-24	00:00	10504.0	10556.0	10431.0	10438.0	966
2005-08-25	00:00	10446.0	10462.0	10427.0	10446.0	724
2005-08-26	00:00	10438.0	10441.0	10383.0	10395.0	885
2005-08-29	00:00	10360.0	10484.0	10359.0	10465.0	880
2005-08-30	00:00	10431.0	10431.0	10349.0	10412.0	1041
2005-08-31	00:00	10407.0	10482.0	10356.0	10480.0	1166
2005-09-01	00:00	10468.0	10511.0	10425.0	10457.0	1175
2005-09-02	00:00	10472.0	10494.0	10434.0	10446.0	811
2005-09-06	00:00	10504.0	10590.0	10503.0	10590.0	639
2005-09-07	00:00	10591.0	10637.0	10573.0	10629.0	742
2005-09-08	00:00	10612.0	10629.0	10569.0	10595.0	693
2005-09-09	00:00	10615.0	10693.0	10610.0	10671.0	686
2005-09-12	00:00	10673.0	10699.0	10663.0	10679.0	573
2005-09-13	00:00	10643.0	10671.0	10594.0	10596.0	674
2005-09-14	00:00	10629.0	10630.0	10536.0	10541.0	695
2005-09-15	00:00	10570.0	10579.0	10520.0	10556.0	705
2005-09-16	00:00	10610.0	10644.0	10578.0	10637.0	749
2005-09-19	00:00	10613.0	10615.0	10520.0	10555.0	665
2005-09-20	00:00	10577.0	10602.0	10466.0	10482.0	889
2005-09-21	00:00	10437.0	10454.0	10374.0	10374.0	931
2005-09-22	00:00	10388.0	10441.0	10350.0	10421.0	1120
2005-09-23	00:00	10398.0	10453.0	10371.0	10418.0	830
2005-09-26	00:00	10504.0	10506.0	10409.0	10444.0	938
2005-09-27	00:00	10457.0	10493.0	10415.0	10454.0	886
2005-09-28	00:00	10482.0	10509.0	10423.0	10475.0	797
2005-09-29	00:00	10460.0	10560.0	10417.0	10552.0	778
2005-09-30	00:00	10544.0	10567.0	10528.0	10566.0	504
2005-10-03	00:00	10571.0	10605.0	10523.0	10535.0	804
2005-10-04	00:00	10541.0	10565.0	10434.0	10439.0	816
2005-10-05	00:00	10435.0	10435.0	10316.0	10316.0	1230
2005-10-06	00:00	10342.0	10366.0	10217.0	10284.0	1385
2005-10-07	00:00	10316.0	10344.0	10280.0	10291.0	1058
2005-10-10	00:00	10299.0	10320.0	10237.0	10237.0	1090
2005-10-11	00:00	10284.0	10310.0	10233.0	10251.0	1174
2005-10-12	00:00	10271.0	10306.0	10185.0	10217.0	1618
2005-10-13	00:00	10209.0	10238.0	10156.0	10215.0	1509
2005-10-14	00:00	10252.0	10289.0	10200.0	10289.0	1182
2005-10-17	00:00	10274.0	10348.0	10269.0	10344.0	939
2005-10-18	00:00	10353.0	10358.0	10288.0	10288.0	895
2005-10-19	00:00	10262.0	10406.0	10232.0	10406.0	1203
2005-10-20	00:00	10408.0	10430.0	10252.0	10281.0	1382
2005-10-21	00:00	10334.0	10348.0	10192.0	10215.0	1421
2005-10-24	00:00	10282.0	10383.0	10251.0	10383.0	1130
2005-10-25	00:00	10366.0	10409.0	10316.0	10377.0	1132
2005-10-26	00:00	10350.0	10431.0	10336.0	10346.0	1224
2005-10-27	00:00	10337.0	10346.0	10230.0	10230.0	969
2005-10-28	00:00	10283.0	10402.0	10253.0	10397.0	1083
2005-10-31	00:00	10435.0	10484.0	10434.0	10439.0	891
2005-11-01	00:00	10438.0	10452.0	10405.0	10406.0	814
2005-11-02	00:00	10391.0	10490.0	10390.0	10467.0	722
2005-11-03	00:00	10515.0	10558.0	10490.0	10518.0	854
2005-11-04	00:00	10546.0	10549.0	10478.0	10525.0	942
2005-11-07	00:00	10554.0	10590.0	10519.0	10583.0	729
2005-11-08	00:00	10535.0	10563.0	10523.0	10540.0	655
2005-11-09	00:00	10535.0	10599.0	10519.0	10541.0	841
2005-11-10	00:00	10542.0	10652.0	10518.0	10644.0	996
2005-11-11	00:00	10639.0	10693.0	10639.0	10682.0	659
2005-11-14	00:00	10678.0	10707.0	10674.0	10695.0	619
2005-11-15	00:00	10705.0	10739.0	10664.0	10683.0	889
2005-11-16	00:00	10705.0	10708.0	10652.0	10671.0	661
2005-11-17	00:00	10697.0	10725.0	10665.0	10719.0	620
2005-11-18	00:00	10764.0	10773.0	10696.0	10763.0	800
2005-11-21	00:00	10771.0	10832.0	10761.0	10820.0	571
2005-11-22	00:00	10798.0	10874.0	10787.0	10865.0	658
2005-11-23	00:00	10859.0	10948.0	10859.0	10913.0	564
2005-11-25	00:00	10941.0	10952.0	10924.0	10931.0	244
2005-11-28	00:00	10945.0	10945.0	10881.0	10892.0	612
2005-11-29	00:00	10934.0	10956.0	10887.0	10888.0	699
2005-11-30	00:00	10903.0	10922.0	10803.0	10803.0	984
2005-12-01	00:00	10863.0	10932.0	10862.0	10912.0	570
2005-12-02	00:00	10896.0	10918.0	10861.0	10876.0	660
2005-12-05	00:00	10866.0	10866.0	10810.0	10834.0	615
2005-12-06	00:00	10877.0	10922.0	10844.0	10851.0	637
2005-12-07	00:00	10857.0	10865.0	10765.0	10811.0	925
2005-12-08	00:00	10809.0	10844.0	10729.0	10754.0	1003
2005-12-09	00:00	10766.0	10803.0	10729.0	10778.0	731
2005-12-12	00:00	10805.0	10809.0	10734.0	10768.0	689
2005-12-13	00:00	10762.0	10868.0	10751.0	10821.0	822
2005-12-14	00:00	10841.0	10917.0	10840.0	10882.0	757
2005-12-15	00:00	10898.0	10936.0	10865.0	10879.0	763
2005-12-16	00:00	10917.0	10937.0	10868.0	10876.0	703
2005-12-19	00:00	10886.0	10919.0	10825.0	10835.0	647
2005-12-20	00:00	10843.0	10857.0	10789.0	10805.0	647
2005-12-21	00:00	10849.0	10898.0	10816.0	10837.0	710
2005-12-22	00:00	10861.0	10887.0	10833.0	10887.0	544
2005-12-23	00:00	10894.0	10902.0	10869.0	10885.0	485
2005-12-27	00:00	10913.0	10930.0	10775.0	10778.0	774
2005-12-28	00:00	10807.0	10822.0	10779.0	10793.0	651
2005-12-29	00:00	10814.0	10822.0	10778.0	10785.0	556
2005-12-30	00:00	10746.0	10763.0	10709.0	10713.0	600
2006-01-03	00:00	10753.0	10860.0	10683.0	10841.0	973
2006-01-04	00:00	10846.0	10890.0	10833.0	10879.0	850
2006-01-05	00:00	10876.0	10905.0	10843.0	10877.0	867
2006-01-06	00:00	10937.0	10966.0	10877.0	10954.0	871
2006-01-09	00:00	10949.0	11017.0	10949.0	11009.0	700
2006-01-10	00:00	10963.0	11011.0	10949.0	11008.0	656
2006-01-11	00:00	11010.0	11045.0	10991.0	11039.0	708
2006-01-12	00:00	11017.0	11018.0	10951.0	10960.0	609
2006-01-13	00:00	10980.0	10990.0	10920.0	10959.0	708
2006-01-17	00:00	10903.0	10923.0	10874.0	10896.0	652
2006-01-18	00:00	10847.0	10886.0	10816.0	10854.0	980
2006-01-19	00:00	10878.0	10912.0	10851.0	10877.0	691
2006-01-20	00:00	10847.0	10847.0	10660.0	10665.0	1162
2006-01-23	00:00	10685.0	10734.0	10667.0	10685.0	896
2006-01-24	00:00	10706.0	10747.0	10688.0	10710.0	913
2006-01-25	00:00	10739.0	10757.0	10671.0	10712.0	1175
2006-01-26	00:00	10772.0	10825.0	10753.0	10810.0	987
2006-01-27	00:00	10812.0	10929.0	10804.0	10902.0	928
2006-01-30	00:00	10922.0	10927.0	10887.0	10901.0	630
2006-01-31	00:00	10882.0	10920.0	10861.0	10870.0	994
2006-02-01	00:00	10877.0	10965.0	10873.0	10947.0	1079
2006-02-02	00:00	10936.0	10939.0	10826.0	10852.0	1142
2006-02-03	00:00	10815.0	10861.0	10778.0	10792.0	1090
2006-02-06	00:00	10794.0	10811.0	10770.0	10797.0	660
2006-02-07	00:00	10793.0	10820.0	10737.0	10751.0	1089
2006-02-08	00:00	10778.0	10862.0	10762.0	10852.0	848
2006-02-09	00:00	10867.0	10949.0	10860.0	10883.0	802
2006-02-10	00:00	10878.0	10942.0	10819.0	10919.0	942
2006-02-13	00:00	10903.0	10937.0	10849.0	10895.0	833
2006-02-14	00:00	10926.0	11044.0	10901.0	11026.0	994
2006-02-15	00:00	11024.0	11066.0	10989.0	11057.0	1024
2006-02-16	00:00	11073.0	11116.0	11046.0	11116.0	715
2006-02-17	00:00	11101.0	11129.0	11077.0	11108.0	545
2006-02-21	00:00	11120.0	11137.0	11050.0	11067.0	858
2006-02-22	00:00	11086.0	11156.0	11081.0	11136.0	651
2006-02-23	00:00	11104.0	11133.0	11052.0	11068.0	846
2006-02-24	00:00	11054.0	11082.0	11009.0	11061.0	737
2006-02-27	00:00	11088.0	11129.0	11087.0	11096.0	602
2006-02-28	00:00	11061.0	11071.0	10978.0	10993.0	959
2006-03-01	00:00	11027.0	11066.0	11005.0	11052.0	690
2006-03-02	00:00	11018.0	11043.0	10985.0	11027.0	854
2006-03-03	00:00	10987.0	11104.0	10985.0	11020.0	1073
2006-03-06	00:00	11015.0	11034.0	10928.0	10958.0	997
2006-03-07	00:00	10937.0	10986.0	10928.0	10975.0	875
2006-03-08	00:00	10957.0	11024.0	10922.0	11004.0	859
2006-03-09	00:00	11008.0	11046.0	10963.0	10972.0	775
2006-03-10	00:00	10997.0	11096.0	10981.0	11075.0	1039
2006-03-13	00:00	11093.0	11114.0	11055.0	11071.0	732
2006-03-14	00:00	11062.0	11158.0	11062.0	11149.0	593
2006-03-15	00:00	11162.0	11223.0	11138.0	11211.0	702
2006-03-16	00:00	11229.0	11279.0	11227.0	11255.0	731
2006-03-17	00:00	11269.0	11287.0	11255.0	11279.0	541
2006-03-20	00:00	11282.0	11305.0	11259.0	11275.0	640
2006-03-21	00:00	11289.0	11332.0	11221.0	11233.0	850
2006-03-22	00:00	11252.0	11326.0	11250.0	11314.0	727
2006-03-23	00:00	11309.0	11324.0	11236.0	11270.0	826
2006-03-24	00:00	11275.0	11313.0	11243.0	11277.0	884
2006-03-27	00:00	11274.0	11274.0	11229.0	11265.0	679
2006-03-28	00:00	11249.0	11279.0	11172.0	11185.0	901
2006-03-29	00:00	11154.0	11238.0	11154.0	11227.0	1054
2006-03-30	00:00	11215.0	11256.0	11117.0	11140.0	1054
2006-03-31	00:00	11150.0	11188.0	11116.0	11137.0	916
2006-04-03	00:00	11164.0	11245.0	11138.0	11145.0	867
2006-04-04	00:00	11140.0	11224.0	11123.0	11199.0	980
2006-04-05	00:00	11219.0	11248.0	11168.0	11236.0	991
2006-04-06	00:00	11216.0	11244.0	11166.0	11212.0	812
2006-04-07	00:00	11239.0	11266.0	11107.0	11120.0	1317
2006-04-10	00:00	11134.0	11182.0	11116.0	11139.0	780
2006-04-11	00:00	11178.0	11183.0	11052.0	11086.0	807
2006-04-12	00:00	11122.0	11141.0	11104.0	11131.0	640
2006-04-13	00:00	11114.0	11175.0	11105.0	11133.0	774
2006-04-17	00:00	11139.0	11157.0	11038.0	11073.0	746
2006-04-18	00:00	11112.0	11277.0	11106.0	11264.0	972
2006-04-19	00:00	11279.0	11300.0	11235.0	11279.0	1010
2006-04-20	00:00	11277.0	11381.0	11277.0	11342.0	1094
2006-04-21	00:00	11371.0	11402.0	11316.0	11345.0	902
2006-04-24	00:00	11337.0	11357.0	11305.0	11336.0	770
2006-04-25	00:00	11342.0	11351.0	11260.0	11285.0	987
2006-04-26	00:00	11324.0	11377.0	11322.0	11353.0	845
2006-04-27	00:00	11287.0	11414.0	11274.0	11383.0	1517
2006-04-28	00:00	11363.0	11414.0	11347.0	11367.0	777
2006-05-01	00:00	11408.0	11425.0	11329.0	11345.0	1003
2006-05-02	00:00	11373.0	11425.0	11358.0	11415.0	807
2006-05-03	00:00	11408.0	11408.0	11361.0	11399.0	698
2006-05-04	00:00	11436.0	11460.0	11427.0	11439.0	617
2006-05-05	00:00	11503.0	11583.0	11494.0	11577.0	776
2006-05-08	00:00	11578.0	11601.0	11567.0	11582.0	495
2006-05-09	00:00	11590.0	11638.0	11578.0	11637.0	631
2006-05-10	00:00	11620.0	11667.0	11594.0	11637.0	931
2006-05-11	00:00	11621.0	11625.0	11478.0	11499.0	988
2006-05-12	00:00	11473.0	11494.0	11374.0	11376.0	1286
2006-05-15	00:00	11356.0	11432.0	11332.0	11423.0	1490
2006-05-16	00:00	11437.0	11457.0	11392.0	11416.0	821
2006-05-17	00:00	11353.0	11363.0	11173.0	11205.0	1454
2006-05-18	00:00	11239.0	11243.0	11126.0	11129.0	1085
2006-05-19	00:00	11159.0	11177.0	11074.0	11143.0	1867
2006-05-22	00:00	11101.0	11172.0	11039.0	11122.0	1923
2006-05-23	00:00	11186.0	11200.0	11096.0	11098.0	1148
2006-05-24	00:00	11066.0	11165.0	11030.0	11117.0	2336
2006-05-25	00:00	11161.0	11212.0	11135.0	11212.0	951
2006-05-26	00:00	11247.0	11280.0	11216.0	11277.0	757
2006-05-30	00:00	11227.0	11227.0	11096.0	11099.0	1094
2006-05-31	00:00	11131.0	11180.0	11085.0	11162.0	1306
2006-06-01	00:00	11151.0	11267.0	11151.0	11256.0	949
2006-06-02	00:00	11281.0	11283.0	11191.0	11244.0	1408
2006-06-05	00:00	11201.0	11204.0	11039.0	11049.0	1233
2006-06-06	00:00	11088.0	11088.0	10926.0	10998.0	1651
2006-06-07	00:00	11017.0	11074.0	10933.0	10935.0	1263
2006-06-08	00:00	10903.0	10962.0	10757.0	10938.0	2097
2006-06-09	00:00	10933.0	10973.0	10871.0	10885.0	1490
2006-06-12	00:00	10909.0	10924.0	10790.0	10792.0	1269
2006-06-13	00:00	10770.0	10859.0	10700.0	10700.0	2152
2006-06-14	00:00	10747.0	10812.0	10724.0	10811.0	1778
2006-06-15	00:00	10851.0	11033.0	10846.0	11003.0	1237
2006-06-16	00:00	11000.0	11042.0	10983.0	11012.0	1205
2006-06-19	00:00	11041.0	11054.0	10906.0	10945.0	1325
2006-06-20	00:00	10956.0	11027.0	10937.0	10969.0	1148
2006-06-21	00:00	10990.0	11129.0	10988.0	11072.0	1126
2006-06-22	00:00	11049.0	11069.0	10985.0	11020.0	1107
2006-06-23	00:00	10976.0	11071.0	10973.0	10993.0	1291
2006-06-26	00:00	11017.0	11045.0	10973.0	11045.0	906
2006-06-27	00:00	11060.0	11060.0	10920.0	10926.0	913
2006-06-28	00:00	10948.0	10978.0	10902.0	10974.0	788
2006-06-29	00:00	11032.0	11193.0	11020.0	11187.0	1173
2006-06-30	00:00	11227.0	11227.0	11165.0	11165.0	754
2006-07-03	00:00	11192.0	11228.0	11192.0	11227.0	254
2006-07-05	00:00	11157.0	11188.0	11122.0	11150.0	795
2006-07-06	00:00	11183.0	11253.0	11176.0	11222.0	826
