2004-01-26	00:00	10566.0	10702.0	10561.0	10699.0	1307
2006-07-07	00:00	11196.0	11196.0	11065.0	11090.0	1062
2006-07-10	00:00	11132.0	11171.0	11089.0	11105.0	744
2006-07-11	00:00	11080.0	11148.0	11027.0	11131.0	810
2006-07-12	00:00	11144.0	11147.0	10995.0	11011.0	1008
2006-07-13	00:00	10957.0	10971.0	10832.0	10847.0	1404
2006-07-14	00:00	10839.0	10839.0	10701.0	10746.0	1406
2006-07-17	00:00	10765.0	10799.0	10714.0	10747.0	1115
2006-07-18	00:00	10796.0	10811.0	10682.0	10800.0	1509
2006-07-19	00:00	10856.0	11035.0	10843.0	11006.0	1407
2006-07-20	00:00	11027.0	11034.0	10924.0	10926.0	1201
2006-07-21	00:00	10940.0	10940.0	10838.0	10870.0	1418
2006-07-24	00:00	10938.0	11063.0	10921.0	11047.0	1008
2006-07-25	00:00	11034.0	11131.0	10999.0	11105.0	1234
2006-07-26	00:00	11074.0	11155.0	11047.0	11104.0	1124
2006-07-27	00:00	11149.0	11184.0	11087.0	11098.0	1063
2006-07-28	00:00	11177.0	11240.0	11153.0	11213.0	943
2006-07-31	00:00	11180.0	11213.0	11178.0	11182.0	778
2006-08-01	00:00	11154.0	11158.0	11083.0	11125.0	784
2006-08-02	00:00	11166.0	11226.0	11153.0	11197.0	719
2006-08-03	00:00	11146.0	11267.0	11145.0	11239.0	794
2006-08-04	00:00	11317.0	11341.0	11186.0	11238.0	1345
2006-08-07	00:00	11218.0	11243.0	11190.0	11220.0	767
2006-08-08	00:00	11254.0	11273.0	11141.0	11169.0	1131
2006-08-09	00:00	11245.0	11245.0	11068.0	11070.0	996
2006-08-10	00:00	11087.0	11141.0	11044.0	11117.0	1194
2006-08-11	00:00	11096.0	11103.0	11042.0	11083.0	744
2006-08-14	00:00	11156.0	11200.0	11079.0	11095.0	841
2006-08-15	00:00	11186.0	11231.0	11163.0	11222.0	749
2006-08-16	00:00	11259.0	11338.0	11254.0	11324.0	574
2006-08-17	00:00	11317.0	11369.0	11313.0	11335.0	700
2006-08-18	00:00	11361.0	11375.0	11317.0	11374.0	668
2006-08-21	00:00	11348.0	11355.0	11321.0	11346.0	555
2006-08-22	00:00	11349.0	11381.0	11302.0	11338.0	740
2006-08-23	00:00	11336.0	11368.0	11263.0	11293.0	724
2006-08-24	00:00	11327.0	11327.0	11273.0	11301.0	660
2006-08-25	00:00	11265.0	11314.0	11265.0	11284.0	634
2006-08-28	00:00	11288.0	11385.0	11283.0	11350.0	645
2006-08-29	00:00	11343.0	11377.0	11299.0	11370.0	775
2006-08-30	00:00	11383.0	11404.0	11355.0	11382.0	628
2006-08-31	00:00	11383.0	11402.0	11369.0	11380.0	512
2006-09-01	00:00	11423.0	11473.0	11397.0	11461.0	535
2006-09-05	00:00	11446.0	11485.0	11437.0	11471.0	639
2006-09-06	00:00	11422.0	11440.0	11394.0	11402.0	607
2006-09-07	00:00	11360.0	11392.0	11323.0	11328.0	784
2006-09-08	00:00	11363.0	11400.0	11347.0	11388.0	584
2006-09-11	00:00	11369.0	11418.0	11341.0	11393.0	830
2006-09-12	00:00	11417.0	11510.0	11410.0	11496.0	634
2006-09-13	00:00	11480.0	11564.0	11480.0	11541.0	678
2006-09-14	00:00	11521.0	11546.0	11495.0	11525.0	626
2006-09-15	00:00	11593.0	11611.0	11555.0	11555.0	739
2006-09-18	00:00	11540.0	11585.0	11527.0	11553.0	825
2006-09-19	00:00	11552.0	11563.0	11480.0	11541.0	922
2006-09-20	00:00	11574.0	11626.0	11574.0	11614.0	832
2006-09-21	00:00	11617.0	11627.0	11501.0	11532.0	851
2006-09-22	00:00	11522.0	11525.0	11474.0	11503.0	643
2006-09-25	00:00	11559.0	11614.0	11485.0	11578.0	981
2006-09-26	00:00	11568.0	11667.0	11568.0	11666.0	949
2006-09-27	00:00	11665.0	11718.0	11659.0	11690.0	1014
2006-09-28	00:00	11713.0	11725.0	11659.0	11711.0	678
2006-09-29	00:00	11707.0	11739.0	11678.0	11678.0	691
2006-10-02	00:00	11670.0	11724.0	11658.0	11674.0	762
2006-10-03	00:00	11667.0	11756.0	11652.0	11725.0	852
2006-10-04	00:00	11721.0	11848.0	11716.0	11847.0	754
2006-10-05	00:00	11838.0	11867.0	11820.0	11862.0	715
2006-10-06	00:00	11825.0	11853.0	11800.0	11849.0	869
2006-10-09	00:00	11839.0	11870.0	11813.0	11856.0	603
2006-10-10	00:00	11858.0	11873.0	11829.0	11865.0	530
2006-10-11	00:00	11819.0	11873.0	11796.0	11848.0	731
2006-10-12	00:00	11896.0	11957.0	11891.0	11947.0	519
2006-10-13	00:00	11932.0	11956.0	11910.0	11956.0	531
2006-10-16	00:00	11945.0	11991.0	11945.0	11984.0	374
2006-10-17	00:00	11947.0	11973.0	11886.0	11953.0	611
2006-10-18	00:00	12028.0	12046.0	11948.0	11989.0	945
2006-10-19	00:00	11974.0	12025.0	11967.0	12009.0	717
2006-10-20	00:00	12043.0	12046.0	11941.0	11999.0	697
2006-10-23	00:00	11997.0	12122.0	11988.0	12112.0	760
2006-10-24	00:00	12085.0	12130.0	12085.0	12126.0	699
2006-10-25	00:00	12115.0	12145.0	12081.0	12130.0	858
2006-10-26	00:00	12156.0	12164.0	12095.0	12159.0	620
2006-10-27	00:00	12123.0	12150.0	12073.0	12092.0	860
2006-10-30	00:00	12082.0	12114.0	12049.0	12085.0	696
2006-10-31	00:00	12107.0	12107.0	12024.0	12074.0	981
2006-11-01	00:00	12117.0	12121.0	12007.0	12030.0	862
2006-11-02	00:00	12000.0	12030.0	11978.0	12012.0	769
2006-11-03	00:00	12056.0	12057.0	11965.0	11987.0	825
2006-11-06	00:00	12019.0	12115.0	12007.0	12101.0	751
2006-11-07	00:00	12103.0	12193.0	12103.0	12153.0	767
2006-11-08	00:00	12110.0	12191.0	12102.0	12174.0	963
2006-11-09	00:00	12164.0	12184.0	12089.0	12105.0	812
2006-11-10	00:00	12116.0	12119.0	12073.0	12104.0	622
2006-11-13	00:00	12088.0	12162.0	12084.0	12128.0	706
2006-11-14	00:00	12160.0	12225.0	12084.0	12214.0	966
2006-11-15	00:00	12219.0	12289.0	12217.0	12250.0	758
2006-11-16	00:00	12279.0	12323.0	12261.0	12304.0	660
2006-11-17	00:00	12292.0	12336.0	12278.0	12334.0	620
2006-11-20	00:00	12324.0	12352.0	12302.0	12314.0	790
2006-11-21	00:00	12312.0	12337.0	12295.0	12318.0	552
2006-11-22	00:00	12326.0	12358.0	12302.0	12324.0	649
2006-11-24	00:00	12259.0	12310.0	12259.0	12279.0	340
2006-11-27	00:00	12255.0	12262.0	12110.0	12123.0	891
2006-11-28	00:00	12111.0	12146.0	12072.0	12133.0	1265
2006-11-29	00:00	12174.0	12238.0	12165.0	12222.0	806
2006-11-30	00:00	12247.0	12272.0	12162.0	12228.0	1276
2006-12-01	00:00	12239.0	12245.0	12089.0	12188.0	1458
2006-12-04	00:00	12203.0	12307.0	12203.0	12279.0	672
2006-12-05	00:00	12287.0	12332.0	12275.0	12327.0	869
2006-12-06	00:00	12325.0	12332.0	12294.0	12309.0	554
2006-12-07	00:00	12347.0	12358.0	12264.0	12272.0	775
2006-12-08	00:00	12266.0	12329.0	12243.0	12300.0	920
2006-12-11	00:00	12311.0	12351.0	12305.0	12323.0	518
2006-12-12	00:00	12318.0	12329.0	12252.0	12312.0	1034
2006-12-13	00:00	12364.0	12364.0	12301.0	12318.0	669
2006-12-14	00:00	12386.0	12425.0	12378.0	12417.0	64
2006-12-15	00:00	12459.0	12483.0	12437.0	12445.0	575
2006-12-18	00:00	12461.0	12486.0	12427.0	12440.0	831
2006-12-19	00:00	12412.0	12487.0	12396.0	12468.0	848
2006-12-20	00:00	12465.0	12495.0	12455.0	12463.0	711
2006-12-21	00:00	12466.0	12480.0	12395.0	12424.0	739
2006-12-22	00:00	12407.0	12407.0	12341.0	12346.0	751
2006-12-26	00:00	12349.0	12413.0	12340.0	12411.0	645
2006-12-27	00:00	12451.0	12514.0	12451.0	12514.0	674
2006-12-28	00:00	12503.0	12525.0	12475.0	12497.0	764
2006-12-29	00:00	12493.0	12521.0	12450.0	12459.0	744
2007-01-03	00:00	12498.0	12576.0	12404.0	12472.0	1177
2007-01-04	00:00	12463.0	12506.0	12403.0	12479.0	1083
2007-01-05	00:00	12442.0	12451.0	12364.0	12399.0	1145
2007-01-08	00:00	12375.0	12441.0	12336.0	12423.0	1076
2007-01-09	00:00	12439.0	12461.0	12367.0	12414.0	1087
2007-01-10	00:00	12378.0	12448.0	12355.0	12439.0	983
2007-01-11	00:00	12451.0	12540.0	12451.0	12511.0	852
2007-01-12	00:00	12522.0	12557.0	12488.0	12550.0	866
2007-01-16	00:00	12566.0	12580.0	12537.0	12579.0	826
2007-01-17	00:00	12558.0	12609.0	12548.0	12573.0	917
2007-01-18	00:00	12588.0	12607.0	12545.0	12558.0	995
2007-01-19	00:00	12549.0	12582.0	12529.0	12561.0	872
2007-01-22	00:00	12547.0	12549.0	12448.0	12475.0	1166
2007-01-23	00:00	12490.0	12550.0	12468.0	12530.0	1205
2007-01-24	00:00	12557.0	12619.0	12548.0	12618.0	1516
2007-01-25	00:00	12616.0	12616.0	12486.0	12503.0	954
2007-01-26	00:00	12525.0	12525.0	12430.0	12484.0	1103
2007-01-29	00:00	12494.0	12539.0	12480.0	12490.0	960
2007-01-30	00:00	12497.0	12534.0	12476.0	12521.0	858
2007-01-31	00:00	12535.0	12653.0	12522.0	12620.0	1011
2007-02-01	00:00	12646.0	12678.0	12622.0	12670.0	851
2007-02-02	00:00	12676.0	12677.0	12636.0	12654.0	736
2007-02-05	00:00	12643.0	12677.0	12628.0	12659.0	763
2007-02-06	00:00	12658.0	12676.0	12633.0	12662.0	728
2007-02-07	00:00	12664.0	12696.0	12628.0	12662.0	744
2007-02-08	00:00	12636.0	12650.0	12574.0	12636.0	893
2007-02-09	00:00	12657.0	12671.0	12544.0	12580.0	899
2007-02-12	00:00	12597.0	12603.0	12533.0	12550.0	780
2007-02-13	00:00	12608.0	12654.0	12603.0	12649.0	702
2007-02-14	00:00	12664.0	12755.0	12659.0	12738.0	700
2007-02-15	00:00	12741.0	12774.0	12736.0	12762.0	693
2007-02-16	00:00	12754.0	12765.0	12741.0	12765.0	656
2007-02-20	00:00	12762.0	12791.0	12703.0	12783.0	765
2007-02-21	00:00	12735.0	12762.0	12705.0	12737.0	886
2007-02-22	00:00	12746.0	12759.0	12650.0	12684.0	872
2007-02-23	00:00	12666.0	12669.0	12626.0	12645.0	834
2007-02-26	00:00	12677.0	12683.0	12607.0	12631.0	776
2007-02-27	00:00	12538.0	12538.0	12090.0	12235.0	1934
2007-02-28	00:00	12270.0	12347.0	12185.0	12259.0	2275
2007-03-01	00:00	12064.0	12285.0	12060.0	12230.0	2757
2007-03-02	00:00	12186.0	12243.0	12106.0	12110.0	1940
2007-03-05	00:00	12040.0	12183.0	12040.0	12046.0	1935
2007-03-06	00:00	12130.0	12220.0	12092.0	12202.0	1717
2007-03-07	00:00	12206.0	12252.0	12177.0	12185.0	1280
2007-03-08	00:00	12259.0	12299.0	12223.0	12254.0	1086
2007-03-09	00:00	12324.0	12326.0	12227.0	12274.0	1438
2007-03-12	00:00	12271.0	12345.0	12256.0	12315.0	720
2007-03-13	00:00	12251.0	12280.0	12070.0	12072.0	1423
2007-03-14	00:00	12082.0	12138.0	11939.0	12129.0	2243
2007-03-15	00:00	12175.0	12183.0	12111.0	12156.0	998
2007-03-16	00:00	12172.0	12172.0	12081.0	12107.0	888
2007-03-19	00:00	12179.0	12230.0	12176.0	12223.0	680
2007-03-20	00:00	12224.0	12289.0	12224.0	12285.0	677
2007-03-21	00:00	12264.0	12476.0	12261.0	12443.0	1146
2007-03-22	00:00	12420.0	12472.0	12407.0	12458.0	910
2007-03-23	00:00	12466.0	12498.0	12459.0	12478.0	734
2007-03-26	00:00	12460.0	12468.0	12366.0	12464.0	1277
2007-03-27	00:00	12417.0	12428.0	12376.0	12396.0	970
2007-03-28	00:00	12346.0	12351.0	12256.0	12293.0	1412
2007-03-29	00:00	12367.0	12369.0	12266.0	12344.0	1226
2007-03-30	00:00	12348.0	12412.0	12242.0	12348.0	1529
2007-04-02	00:00	12375.0	12390.0	12323.0	12379.0	1082
2007-04-03	00:00	12444.0	12530.0	12436.0	12506.0	803
2007-04-04	00:00	12508.0	12536.0	12497.0	12525.0	789
2007-04-05	00:00	12508.0	12568.0	12499.0	12553.0	655
2007-04-09	00:00	12567.0	12590.0	12554.0	12565.0	638
2007-04-10	00:00	12566.0	12584.0	12548.0	12571.0	700
2007-04-11	00:00	12568.0	12568.0	12455.0	12483.0	1035
2007-04-12	00:00	12460.0	12553.0	12427.0	12550.0	874
2007-04-13	00:00	12583.0	12610.0	12529.0	12610.0	982
2007-04-16	00:00	12662.0	12727.0	12661.0	12715.0	700
2007-04-17	00:00	12734.0	12785.0	12707.0	12767.0	815
2007-04-18	00:00	12762.0	12834.0	12730.0	12796.0	867
2007-04-19	00:00	12737.0	12826.0	12737.0	12806.0	937
2007-04-20	00:00	12918.0	12960.0	12898.0	12960.0	937
2007-04-23	00:00	12948.0	12980.0	12914.0	12917.0	798
2007-04-24	00:00	12936.0	12985.0	12900.0	12953.0	1002
2007-04-25	00:00	13020.0	13103.0	12964.0	13085.0	993
2007-04-26	00:00	13104.0	13128.0	13069.0	13101.0	848
2007-04-27	00:00	13084.0	13143.0	13073.0	13120.0	949
2007-04-30	00:00	13114.0	13158.0	13061.0	13061.0	939
2007-05-01	00:00	13096.0	13133.0	13040.0	13132.0	1115
2007-05-02	00:00	13159.0	13252.0	13159.0	13209.0	769
2007-05-03	00:00	13226.0	13242.0	13194.0	13237.0	938
2007-05-04	00:00	13254.0	13280.0	13227.0	13260.0	900
2007-05-07	00:00	13294.0	13313.0	13277.0	13305.0	711
2007-05-08	00:00	13259.0	13310.0	13236.0	13310.0	813
2007-05-09	00:00	13295.0	13365.0	13280.0	13359.0	1079
2007-05-10	00:00	13302.0	13326.0	13209.0	13211.0	1124
2007-05-11	00:00	13251.0	13328.0	13245.0	13328.0	931
2007-05-14	00:00	13362.0	13379.0	13296.0	13346.0	980
2007-05-15	00:00	13382.0	13477.0	13351.0	13383.0	1373
2007-05-16	00:00	13409.0	13485.0	13362.0	13485.0	1056
2007-05-17	00:00	13453.0	13512.0	13447.0	13471.0	942
2007-05-18	00:00	13534.0	13553.0	13512.0	13553.0	872
2007-05-21	00:00	13537.0	13581.0	13528.0	13538.0	797
2007-05-22	00:00	13553.0	13582.0	13527.0	13534.0	922
2007-05-23	00:00	13567.0	13605.0	13504.0	13518.0	1056
2007-05-24	00:00	13537.0	13620.0	13422.0	13438.0	1666
2007-05-25	00:00	13487.0	13512.0	13449.0	13504.0	996
2007-05-28	00:00	13503.0	13504.0	13502.0	13502.0	95
2007-05-29	00:00	13532.0	13560.0	13464.0	13515.0	1157
2007-05-30	00:00	13457.0	13631.0	13457.0	13631.0	1399
2007-05-31	00:00	13643.0	13668.0	13613.0	13625.0	988
2007-06-01	00:00	13670.0	13687.0	13623.0	13664.0	1044
2007-06-04	00:00	13634.0	13686.0	13625.0	13671.0	900
2007-06-05	00:00	13627.0	13636.0	13550.0	13591.0	1204
2007-06-06	00:00	13543.0	13550.0	13435.0	13461.0	1206
2007-06-07	00:00	13443.0	13475.0	13259.0	13259.0	1833
2007-06-08	00:00	13292.0	13426.0	13252.0	13417.0	1633
2007-06-11	00:00	13386.0	13474.0	13380.0	13419.0	1125
2007-06-12	00:00	13381.0	13445.0	13294.0	13294.0	1710
2007-06-13	00:00	13351.0	13480.0	13318.0	13478.0	1432
2007-06-14	00:00	13498.0	13577.0	13498.0	13551.0	1056
2007-06-15	00:00	13651.0	13684.0	13627.0	13639.0	954
2007-06-18	00:00	13651.0	13662.0	13608.0	13613.0	885
2007-06-19	00:00	13598.0	13648.0	13576.0	13634.0	1033
2007-06-20	00:00	13664.0	13669.0	13482.0	13482.0	1473
2007-06-21	00:00	13493.0	13560.0	13398.0	13544.0	2197
2007-06-22	00:00	13506.0	13524.0	13361.0	13383.0	2016
2007-06-25	00:00	13404.0	13484.0	13299.0	13355.0	1782
2007-06-26	00:00	13380.0	13448.0	13307.0	13336.0	1958
2007-06-27	00:00	13274.0	13428.0	13267.0	13428.0	1530
2007-06-28	00:00	13407.0	13492.0	13388.0	13421.0	1589
2007-06-29	00:00	13440.0	13520.0	13313.0	13397.0	1791
2007-07-02	00:00	13477.0	13532.0	13451.0	13532.0	1029
2007-07-03	00:00	13548.0	13587.0	13539.0	13574.0	495
2007-07-05	00:00	13532.0	13575.0	13512.0	13564.0	1018
2007-07-06	00:00	13549.0	13629.0	13536.0	13609.0	989
2007-07-09	00:00	13640.0	13666.0	13612.0	13650.0	904
2007-07-10	00:00	13596.0	13622.0	13495.0	13495.0	1677
2007-07-11	00:00	13506.0	13586.0	13474.0	13574.0	1376
2007-07-12	00:00	13657.0	13864.0	13652.0	13864.0	997
2007-07-13	00:00	13851.0	13928.0	13846.0	13903.0	951
2007-07-16	00:00	13919.0	13984.0	13911.0	13950.0	1027
2007-07-17	00:00	13953.0	14017.0	13952.0	13971.0	1142
2007-07-18	00:00	13911.0	13961.0	13822.0	13920.0	1853
2007-07-19	00:00	13998.0	14011.0	13950.0	13996.0	1132
2007-07-20	00:00	13949.0	13950.0	13801.0	13846.0	1740
2007-07-23	00:00	13908.0	13969.0	13894.0	13938.0	1232
2007-07-24	00:00	13859.0	13891.0	13700.0	13727.0	1942
2007-07-25	00:00	13803.0	13806.0	13674.0	13778.0	2386
2007-07-26	00:00	13664.0	13723.0	13334.0	13497.0	3509
2007-07-27	00:00	13463.0	13515.0	13266.0	13266.0	3373
2007-07-30	00:00	13304.0	13393.0	13218.0	13350.0	2259
2007-07-31	00:00	13457.0	13494.0	13199.0	13199.0	2282
2007-08-01	00:00	13240.0	13388.0	13131.0	13367.0	3645
2007-08-02	00:00	13387.0	13498.0	13349.0	13458.0	2269
2007-08-03	00:00	13443.0	13467.0	13175.0	13181.0	2763
2007-08-06	00:00	13255.0	13465.0	13158.0	13465.0	2773
2007-08-07	00:00	13388.0	13603.0	13346.0	13497.0	2530
2007-08-08	00:00	13552.0	13691.0	13484.0	13644.0	2220
2007-08-09	00:00	13464.0	13571.0	13290.0	13294.0	3301
2007-08-10	00:00	13148.0	13302.0	13057.0	13229.0	3623
2007-08-13	00:00	13309.0	13333.0	13219.0	13231.0	2050
2007-08-14	00:00	13232.0	13245.0	13018.0	13018.0	2450
2007-08-15	00:00	12988.0	13114.0	12834.0	12853.0	2860
2007-08-16	00:00	12760.0	12880.0	12517.0	12873.0	4333
2007-08-17	00:00	13125.0	13162.0	12905.0	13067.0	3766
2007-08-20	00:00	13119.0	13177.0	12981.0	13120.0	2364
2007-08-21	00:00	13078.0	13174.0	13051.0	13087.0	1865
2007-08-22	00:00	13183.0	13243.0	13143.0	13234.0	1580
2007-08-23	00:00	13279.0	13294.0	13168.0	13235.0	1730
2007-08-24	00:00	13222.0	13377.0	13207.0	13377.0	1327
2007-08-27	00:00	13341.0	13382.0	13304.0	13319.0	1207
2007-08-28	00:00	13268.0	13270.0	13034.0	13045.0	1475
2007-08-29	00:00	13137.0	13288.0	13099.0	13288.0	1500
2007-08-30	00:00	13197.0	13310.0	13186.0	13239.0	1928
2007-08-31	00:00	13353.0	13424.0	13291.0	13342.0	1713
2007-09-04	00:00	13319.0	13490.0	13316.0	13449.0	1174
2007-09-05	00:00	13369.0	13374.0	13247.0	13299.0	1657
2007-09-06	00:00	13333.0	13394.0	13274.0	13361.0	1337
2007-09-07	00:00	13216.0	13237.0	13081.0	13107.0	1751
2007-09-10	00:00	13182.0	13202.0	13021.0	13119.0	1915
2007-09-11	00:00	13197.0	13321.0	13183.0	13307.0	1617
2007-09-12	00:00	13274.0	13355.0	13262.0	13288.0	1547
2007-09-13	00:00	13375.0	13464.0	13358.0	13421.0	1348
2007-09-14	00:00	13326.0	13455.0	13323.0	13438.0	1502
2007-09-17	00:00	13410.0	13447.0	13361.0	13400.0	1245
2007-09-18	00:00	13459.0	13733.0	13431.0	13733.0	1678
2007-09-19	00:00	13808.0	13863.0	13777.0	13812.0	1429
2007-09-20	00:00	13786.0	13817.0	13740.0	13760.0	1375
2007-09-21	00:00	13832.0	13872.0	13815.0	13817.0	970
2007-09-24	00:00	13849.0	13868.0	13749.0	13756.0	1280
2007-09-25	00:00	13705.0	13782.0	13695.0	13781.0	1325
2007-09-26	00:00	13832.0	13910.0	13814.0	13875.0	1304
2007-09-27	00:00	13900.0	13915.0	13867.0	13911.0	1352
