2004-01-26	00:00	10566.0	10702.0	10561.0	10699.0	1307
2007-09-28	00:00	13903.0	13920.0	13849.0	13893.0	1231
2007-10-01	00:00	13917.0	14111.0	13916.0	14086.0	1267
2007-10-02	00:00	14091.0	14099.0	14011.0	14040.0	998
2007-10-03	00:00	13994.0	14032.0	13946.0	13964.0	1115
2007-10-04	00:00	14002.0	14002.0	13950.0	13971.0	881
2007-10-05	00:00	14052.0	14119.0	14014.0	14059.0	1000
2007-10-08	00:00	14053.0	14058.0	14008.0	14039.0	772
2007-10-09	00:00	14068.0	14162.0	14032.0	14160.0	969
2007-10-10	00:00	14138.0	14140.0	14009.0	14069.0	1039
2007-10-11	00:00	14156.0	14194.0	13949.0	14010.0	1792
2007-10-12	00:00	14026.0	14097.0	14013.0	14092.0	1143
2007-10-15	00:00	14100.0	14104.0	13903.0	13985.0	1514
2007-10-16	00:00	13953.0	13957.0	13877.0	13914.0	1530
2007-10-17	00:00	13997.0	13997.0	13774.0	13883.0	1795
2007-10-18	00:00	13857.0	13909.0	13819.0	13885.0	1353
2007-10-19	00:00	13812.0	13815.0	13511.0	13511.0	2069
2007-10-22	00:00	13481.0	13583.0	13407.0	13566.0	2032
2007-10-23	00:00	13592.0	13679.0	13539.0	13679.0	1619
2007-10-24	00:00	13668.0	13686.0	13470.0	13677.0	2388
2007-10-25	00:00	13680.0	13737.0	13547.0	13667.0	2187
2007-10-26	00:00	13730.0	13807.0	13695.0	13804.0	1574
2007-10-29	00:00	13848.0	13897.0	13830.0	13866.0	841
2007-10-30	00:00	13825.0	13850.0	13777.0	13789.0	905
2007-10-31	00:00	13834.0	13958.0	13767.0	13927.0	1563
2007-11-01	00:00	13706.0	13754.0	13548.0	13564.0	1934
2007-11-02	00:00	13531.0	13603.0	13445.0	13591.0	2586
2007-11-05	00:00	13541.0	13613.0	13446.0	13541.0	2341
2007-11-06	00:00	13578.0	13664.0	13511.0	13664.0	1741
2007-11-07	00:00	13576.0	13576.0	13286.0	13288.0	2737
2007-11-08	00:00	13313.0	13349.0	13078.0	13255.0	3681
2007-11-09	00:00	13215.0	13215.0	13016.0	13023.0	3021
2007-11-12	00:00	13029.0	13158.0	12982.0	12982.0	2473
2007-11-13	00:00	13027.0	13314.0	13027.0	13308.0	1695
2007-11-14	00:00	13332.0	13362.0	13197.0	13213.0	2106
2007-11-15	00:00	13189.0	13257.0	13056.0	13104.0	2683
2007-11-16	00:00	13133.0	13207.0	13049.0	13161.0	2727
2007-11-19	00:00	13132.0	13132.0	12936.0	12957.0	2363
2007-11-20	00:00	12962.0	13103.0	12839.0	13008.0	3162
2007-11-21	00:00	12955.0	12963.0	12785.0	12787.0	2734
2007-11-23	00:00	12844.0	12977.0	12844.0	12977.0	843
2007-11-26	00:00	12984.0	13032.0	12723.0	12728.0	2323
2007-11-27	00:00	12771.0	12986.0	12771.0	12960.0	2926
2007-11-28	00:00	13004.0	13321.0	13004.0	13294.0	2023
2007-11-29	00:00	13261.0	13342.0	13213.0	13312.0	2215
2007-11-30	00:00	13378.0	13462.0	13280.0	13380.0	2063
2007-12-03	00:00	13374.0	13402.0	13295.0	13315.0	1784
2007-12-04	00:00	13268.0	13312.0	13236.0	13246.0	1565
2007-12-05	00:00	13326.0	13455.0	13326.0	13443.0	1601
2007-12-06	00:00	13425.0	13628.0	13425.0	13622.0	1425
2007-12-07	00:00	13647.0	13664.0	13600.0	13622.0	1417
2007-12-10	00:00	13642.0	13749.0	13638.0	13727.0	1185
2007-12-11	00:00	13730.0	13773.0	13412.0	13426.0	2213
2007-12-12	00:00	13569.0	13698.0	13321.0	13474.0	3111
2007-12-13	00:00	13419.0	13522.0	13353.0	13522.0	2674
2007-12-14	00:00	13458.0	13499.0	13331.0	13333.0	1969
2007-12-17	00:00	13303.0	13305.0	13157.0	13161.0	1904
2007-12-18	00:00	13223.0	13275.0	13091.0	13217.0	2300
2007-12-19	00:00	13235.0	13296.0	13145.0	13198.0	2078
2007-12-20	00:00	13260.0	13284.0	13152.0	13247.0	1628
2007-12-21	00:00	13285.0	13469.0	13284.0	13454.0	1172
2007-12-24	00:00	13477.0	13558.0	13477.0	13545.0	514
2007-12-27	00:00	13507.0	13507.0	13348.0	13359.0	1148
2007-12-28	00:00	13405.0	13446.0	13296.0	13352.0	1170
2008-01-02	00:00	13263.0	13275.0	12990.0	13044.0	1975
2008-01-03	00:00	13063.0	13133.0	13022.0	13055.0	1579
2008-01-04	00:00	13017.0	13019.0	12790.0	12792.0	2086
2008-01-07	00:00	12828.0	12879.0	12733.0	12828.0	2559
2008-01-08	00:00	12844.0	12902.0	12564.0	12578.0	2455
2008-01-09	00:00	12604.0	12734.0	12501.0	12734.0	3148
2008-01-10	00:00	12695.0	12926.0	12632.0	12847.0	4190
2008-01-11	00:00	12808.0	12808.0	12543.0	12601.0	3231
2008-01-14	00:00	12727.0	12790.0	12674.0	12776.0	1863
2008-01-15	00:00	12668.0	12689.0	12488.0	12493.0	2643
2008-01-16	00:00	12459.0	12609.0	12392.0	12461.0	4300
2008-01-17	00:00	12489.0	12513.0	12126.0	12160.0	4057
2008-01-18	00:00	12196.0	12335.0	12021.0	12099.0	4809
2008-01-21	00:00	11654.0	11657.0	11619.0	11636.0	160
2008-01-22	00:00	11966.0	12072.0	11639.0	11972.0	6925
2008-01-23	00:00	11884.0	12272.0	11644.0	12271.0	6802
2008-01-24	00:00	12287.0	12394.0	12241.0	12369.0	4083
2008-01-25	00:00	12434.0	12481.0	12183.0	12202.0	3888
2008-01-28	00:00	12230.0	12380.0	12111.0	12380.0	3086
2008-01-29	00:00	12416.0	12499.0	12347.0	12475.0	2260
2008-01-30	00:00	12430.0	12676.0	12405.0	12429.0	3192
2008-01-31	00:00	12377.0	12698.0	12249.0	12608.0	4131
2008-02-01	00:00	12618.0	12763.0	12605.0	12739.0	3169
2008-02-04	00:00	12707.0	12707.0	12620.0	12629.0	1935
2008-02-05	00:00	12482.0	12482.0	12263.0	12266.0	3421
2008-02-06	00:00	12304.0	12386.0	12178.0	12194.0	2569
2008-02-07	00:00	12176.0	12328.0	12120.0	12243.0	3712
2008-02-08	00:00	12216.0	12277.0	12102.0	12175.0	2360
2008-02-12	00:00	12303.0	12465.0	12288.0	12371.0	2048
2008-02-13	00:00	12489.0	12568.0	12411.0	12545.0	2171
2008-02-14	00:00	12527.0	12534.0	12361.0	12367.0	2107
2008-02-15	00:00	12336.0	12364.0	12277.0	12345.0	1761
2008-02-19	00:00	12490.0	12496.0	12303.0	12332.0	1813
2008-02-20	00:00	12241.0	12460.0	12226.0	12426.0	2500
2008-02-21	00:00	12469.0	12499.0	12247.0	12274.0	2251
2008-02-22	00:00	12308.0	12392.0	12154.0	12392.0	2455
2008-02-25	00:00	12398.0	12580.0	12340.0	12568.0	2400
2008-02-26	00:00	12543.0	12730.0	12511.0	12684.0	2211
2008-02-27	00:00	12625.0	12752.0	12612.0	12688.0	1902
2008-02-28	00:00	12606.0	12641.0	12535.0	12578.0	1817
2008-02-29	00:00	12455.0	12455.0	12223.0	12260.0	2227
2008-03-03	00:00	12221.0	12277.0	12160.0	12260.0	2114
2008-03-04	00:00	12139.0	12235.0	12031.0	12212.0	2647
2008-03-05	00:00	12240.0	12345.0	12139.0	12253.0	2621
2008-03-06	00:00	12192.0	12202.0	12025.0	12033.0	2203
2008-03-07	00:00	11919.0	12089.0	11818.0	11893.0	2659
2008-03-10	00:00	11886.0	11910.0	11731.0	11736.0	2329
2008-03-11	00:00	11979.0	12156.0	11878.0	12152.0	2203
2008-03-12	00:00	12184.0	12299.0	12092.0	12106.0	1669
2008-03-13	00:00	11915.0	12211.0	11875.0	12141.0	2980
2008-03-14	00:00	11980.0	12044.0	11832.0	11948.0	3383
2008-03-17	00:00	11921.0	12071.0	11769.0	11968.0	2937
2008-03-18	00:00	12184.0	12389.0	12096.0	12388.0	2204
2008-03-19	00:00	12333.0	12426.0	12093.0	12096.0	2456
2008-03-20	00:00	12225.0	12374.0	12177.0	12357.0	1821
2008-03-24	00:00	12560.0	12617.0	12527.0	12544.0	1302
2008-03-25	00:00	12457.0	12565.0	12448.0	12529.0	1487
2008-03-26	00:00	12405.0	12465.0	12376.0	12419.0	1273
2008-03-27	00:00	12340.0	12449.0	12292.0	12299.0	1764
2008-03-28	00:00	12350.0	12350.0	12196.0	12212.0	1450
2008-03-31	00:00	12222.0	12322.0	12176.0	12255.0	1992
2008-04-01	00:00	12300.0	12654.0	12300.0	12653.0	1748
2008-04-02	00:00	12659.0	12691.0	12554.0	12601.0	1883
2008-04-03	00:00	12586.0	12670.0	12526.0	12623.0	1712
2008-04-04	00:00	12622.0	12684.0	12527.0	12609.0	1890
2008-04-07	00:00	12610.0	12727.0	12582.0	12608.0	1512
2008-04-08	00:00	12560.0	12603.0	12525.0	12575.0	1474
2008-04-09	00:00	12567.0	12616.0	12467.0	12526.0	1545
2008-04-10	00:00	12524.0	12645.0	12496.0	12580.0	1817
2008-04-11	00:00	12540.0	12540.0	12301.0	12327.0	1595
2008-04-14	00:00	12319.0	12363.0	12279.0	12311.0	1400
2008-04-15	00:00	12330.0	12383.0	12268.0	12364.0	1365
2008-04-16	00:00	12369.0	12621.0	12369.0	12606.0	1284
2008-04-17	00:00	12585.0	12651.0	12562.0	12620.0	1485
2008-04-18	00:00	12632.0	12889.0	12632.0	12852.0	1443
2008-04-21	00:00	12842.0	12842.0	12750.0	12819.0	1209
2008-04-22	00:00	12802.0	12802.0	12655.0	12725.0	1574
2008-04-23	00:00	12735.0	12833.0	12702.0	12764.0	1600
2008-04-24	00:00	12769.0	12937.0	12705.0	12844.0	1871
2008-04-25	00:00	12846.0	12904.0	12742.0	12895.0	1911
2008-04-28	00:00	12888.0	12934.0	12856.0	12869.0	1283
2008-04-29	00:00	12845.0	12884.0	12803.0	12835.0	1265
2008-04-30	00:00	12843.0	13005.0	12808.0	12812.0	1847
2008-05-01	00:00	12813.0	13024.0	12793.0	13008.0	1581
2008-05-02	00:00	13024.0	13128.0	12981.0	13050.0	1851
2008-05-05	00:00	13052.0	13052.0	12937.0	12969.0	1296
2008-05-06	00:00	12959.0	13041.0	12862.0	13029.0	1508
2008-05-07	00:00	13003.0	13032.0	12795.0	12806.0	1611
2008-05-08	00:00	12811.0	12904.0	12794.0	12864.0	1700
2008-05-09	00:00	12793.0	12793.0	12714.0	12742.0	1415
2008-05-12	00:00	12747.0	12900.0	12747.0	12875.0	1274
2008-05-13	00:00	12872.0	12885.0	12780.0	12828.0	1265
2008-05-14	00:00	12849.0	12988.0	12845.0	12888.0	1219
2008-05-15	00:00	12884.0	12995.0	12854.0	12981.0	1470
2008-05-16	00:00	12991.0	12997.0	12892.0	12979.0	1348
2008-05-19	00:00	12978.0	13131.0	12961.0	13025.0	1362
2008-05-20	00:00	13007.0	13007.0	12780.0	12828.0	1572
2008-05-21	00:00	12821.0	12858.0	12573.0	12596.0	1834
2008-05-22	00:00	12593.0	12665.0	12590.0	12623.0	1558
2008-05-23	00:00	12598.0	12599.0	12458.0	12477.0	1479
2008-05-27	00:00	12471.0	12568.0	12441.0	12547.0	1558
2008-05-28	00:00	12548.0	12598.0	12494.0	12592.0	1559
2008-05-29	00:00	12577.0	12722.0	12554.0	12639.0	1710
2008-05-30	00:00	12650.0	12685.0	12618.0	12618.0	1321
2008-06-02	00:00	12628.0	12628.0	12427.0	12500.0	1664
2008-06-03	00:00	12502.0	12549.0	12341.0	12399.0	2045
2008-06-04	00:00	12390.0	12492.0	12337.0	12386.0	1807
2008-06-05	00:00	12391.0	12605.0	12391.0	12598.0	1630
2008-06-06	00:00	12591.0	12591.0	12192.0	12192.0	2630
2008-06-09	00:00	12214.0	12327.0	12194.0	12284.0	2134
2008-06-10	00:00	12266.0	12365.0	12206.0	12281.0	2152
2008-06-11	00:00	12276.0	12276.0	12079.0	12079.0	2388
2008-06-12	00:00	12091.0	12265.0	12076.0	12145.0	2046
2008-06-13	00:00	12147.0	12306.0	12147.0	12306.0	2046
2008-06-16	00:00	12296.0	12315.0	12210.0	12262.0	1686
2008-06-17	00:00	12268.0	12318.0	12149.0	12150.0	1609
2008-06-18	00:00	12125.0	12136.0	11993.0	12031.0	2068
2008-06-19	00:00	12018.0	12110.0	11977.0	12060.0	2130
2008-06-20	00:00	12055.0	12055.0	11816.0	11841.0	2004
2008-06-23	00:00	11846.0	11882.0	11813.0	11847.0	1631
2008-06-24	00:00	11824.0	11900.0	11725.0	11808.0	1741
2008-06-25	00:00	11805.0	11919.0	11788.0	11814.0	2063
2008-06-26	00:00	11767.0	11769.0	11456.0	11456.0	2100
2008-06-27	00:00	11449.0	11480.0	11297.0	11353.0	2250
2008-06-30	00:00	11341.0	11432.0	11286.0	11332.0	1725
2008-07-01	00:00	11312.0	11403.0	11182.0	11379.0	2500
2008-07-02	00:00	11384.0	11429.0	11214.0	11214.0	2073
2008-07-03	00:00	11225.0	11333.0	11157.0	11285.0	1618
2008-07-07	00:00	11290.0	11395.0	11120.0	11220.0	2408
2008-07-08	00:00	11227.0	11385.0	11174.0	11382.0	2519
2008-07-09	00:00	11400.0	11413.0	11142.0	11142.0	2080
2008-07-10	00:00	11155.0	11266.0	11086.0	11229.0	2828
2008-07-11	00:00	11164.0	11235.0	10977.0	11102.0	3298
2008-07-14	00:00	11104.0	11234.0	11002.0	11047.0	2621
2008-07-15	00:00	11026.0	11119.0	10827.0	10956.0	3120
2008-07-16	00:00	10953.0	11239.0	10917.0	11239.0	2262
2008-07-17	00:00	11269.0	11439.0	11209.0	11428.0	2307
2008-07-18	00:00	11433.0	11506.0	11381.0	11489.0	2021
2008-07-21	00:00	11499.0	11555.0	11423.0	11466.0	1710
2008-07-22	00:00	11456.0	11612.0	11386.0	11603.0	1951
2008-07-23	00:00	11607.0	11693.0	11557.0	11630.0	2197
2008-07-24	00:00	11617.0	11629.0	11345.0	11355.0	1884
2008-07-25	00:00	11353.0	11439.0	11324.0	11366.0	1883
2008-07-28	00:00	11360.0	11360.0	11124.0	11126.0	1788
2008-07-29	00:00	11139.0	11392.0	11135.0	11389.0	1758
2008-07-30	00:00	11435.0	11580.0	11411.0	11580.0	2092
2008-07-31	00:00	11561.0	11561.0	11362.0	11369.0	2322
2008-08-01	00:00	11406.0	11414.0	11266.0	11323.0	2463
2008-08-04	00:00	11324.0	11378.0	11220.0	11279.0	1812
2008-08-05	00:00	11305.0	11608.0	11305.0	11608.0	1774
2008-08-06	00:00	11604.0	11681.0	11520.0	11654.0	1555
2008-08-07	00:00	11625.0	11625.0	11416.0	11435.0	1841
2008-08-08	00:00	11424.0	11755.0	11387.0	11723.0	2013
2008-08-11	00:00	11718.0	11862.0	11674.0	11775.0	1706
2008-08-12	00:00	11773.0	11773.0	11600.0	11643.0	1829
2008-08-13	00:00	11629.0	11629.0	11452.0	11535.0	2122
2008-08-14	00:00	11520.0	11713.0	11450.0	11615.0	1917
2008-08-15	00:00	11609.0	11705.0	11599.0	11656.0	1746
2008-08-18	00:00	11657.0	11685.0	11433.0	11482.0	1847
2008-08-19	00:00	11459.0	11459.0	11318.0	11352.0	1803
2008-08-20	00:00	11354.0	11449.0	11290.0	11417.0	2000
2008-08-21	00:00	11403.0	11472.0	11316.0	11425.0	1875
2008-08-22	00:00	11430.0	11627.0	11430.0	11623.0	1679
2008-08-25	00:00	11618.0	11618.0	11361.0	11389.0	1504
2008-08-26	00:00	11384.0	11431.0	11340.0	11409.0	1657
2008-08-27	00:00	11410.0	11550.0	11380.0	11502.0	1469
2008-08-28	00:00	11497.0	11707.0	11497.0	11701.0	1431
2008-08-29	00:00	11698.0	11698.0	11543.0	11545.0	1491
2008-09-02	00:00	11561.0	11786.0	11471.0	11515.0	1945
2008-09-03	00:00	11513.0	11550.0	11415.0	11534.0	2015
2008-09-04	00:00	11521.0	11521.0	11175.0	11180.0	2233
2008-09-05	00:00	11162.0	11240.0	11037.0	11220.0	2441
2008-09-08	00:00	11259.0	11563.0	11259.0	11509.0	3237
2008-09-09	00:00	11519.0	11572.0	11239.0	11239.0	2755
2008-09-10	00:00	11247.0	11374.0	11215.0	11265.0	2566
2008-09-11	00:00	11255.0	11439.0	11099.0	11438.0	2881
2008-09-12	00:00	11412.0	11455.0	11280.0	11429.0	2748
2008-09-15	00:00	11395.0	11395.0	10950.0	10953.0	3504
2008-09-16	00:00	10858.0	11088.0	10743.0	11055.0	4794
2008-09-17	00:00	11028.0	11028.0	10597.0	10603.0	4641
2008-09-18	00:00	10639.0	11070.0	10460.0	10987.0	5418
2008-09-19	00:00	11037.0	11478.0	11037.0	11383.0	3552
2008-09-22	00:00	11390.0	11390.0	10992.0	11009.0	2721
2008-09-23	00:00	11022.0	11138.0	10833.0	10839.0	3677
2008-09-24	00:00	10862.0	10921.0	10753.0	10847.0	2903
2008-09-25	00:00	10848.0	11124.0	10848.0	11030.0	2985
2008-09-26	00:00	10988.0	11160.0	10868.0	11157.0	2853
2008-09-29	00:00	11134.0	11134.0	10407.0	10545.0	5089
2008-09-30	00:00	10431.0	10864.0	10431.0	10848.0	3018
2008-10-01	00:00	10819.0	10876.0	10633.0	10836.0	3203
2008-10-02	00:00	10816.0	10816.0	10439.0	10470.0	3201
2008-10-03	00:00	10499.0	10791.0	10312.0	10320.0	4435
2008-10-06	00:00	10308.0	10308.0	9524.0	10018.0	5497
2008-10-07	00:00	9974.0	10118.0	9438.0	9450.0	5255
2008-10-08	00:00	9351.0	9623.0	9195.0	9236.0	6813
2008-10-09	00:00	9285.0	9442.0	8595.0	8677.0	5427
2008-10-10	00:00	8544.0	8886.0	7883.0	8541.0	8293
2008-10-13	00:00	8466.0	9416.0	8466.0	9416.0	3625
2008-10-14	00:00	9417.0	9781.0	9085.0	9318.0	6158
2008-10-15	00:00	9275.0	9287.0	8531.0	8549.0	5154
2008-10-16	00:00	8581.0	9006.0	8199.0	8979.0	7732
2008-10-17	00:00	8951.0	9276.0	8719.0	8847.0	6046
2008-10-20	00:00	8888.0	9261.0	8882.0	9256.0	4100
2008-10-21	00:00	9248.0	9279.0	9003.0	9025.0	4197
2008-10-22	00:00	9014.0	9014.0	8335.0	8542.0	4624
2008-10-23	00:00	8531.0	8791.0	8243.0	8693.0	6553
2008-10-27	00:00	8370.0	8594.0	8142.0	8158.0	4823
2008-10-28	00:00	8242.0	9076.0	8175.0	9064.0	4748
2008-10-29	00:00	9059.0	9358.0	8891.0	8909.0	4836
2008-10-30	00:00	9043.0	9262.0	8976.0	9184.0	4514
2008-10-31	00:00	9186.0	9449.0	9119.0	9340.0	3991
2008-11-03	00:00	9318.0	9405.0	9254.0	9322.0	2507
2008-11-04	00:00	9355.0	9649.0	9355.0	9617.0	2743
2008-11-05	00:00	9573.0	9573.0	9110.0	9127.0	3317
2008-11-06	00:00	9115.0	9150.0	8637.0	8699.0	4389
2008-11-07	00:00	8715.0	8956.0	8715.0	8952.0	3424
2008-11-10	00:00	8959.0	9154.0	8759.0	8874.0	3174
2008-11-11	00:00	8843.0	8863.0	8560.0	8686.0	3698
2008-11-12	00:00	8625.0	8625.0	8264.0	8290.0	3476
2008-11-13	00:00	8309.0	8866.0	7965.0	8862.0	5854
2008-11-14	00:00	8744.0	8917.0	8469.0	8486.0	4999
2008-11-17	00:00	8483.0	8565.0	8246.0	8264.0	4641
2008-11-18	00:00	8267.0	8473.0	8106.0	8418.0	4438
2008-11-19	00:00	8413.0	8498.0	7987.0	7992.0	4819
2008-11-20	00:00	7989.0	8181.0	7507.0	7562.0	6925
2008-11-21	00:00	7570.0	8067.0	7449.0	8048.0	6116
2008-11-24	00:00	8062.0	8594.0	8062.0	8398.0	4824
2008-11-25	00:00	8485.0	8602.0	8281.0	8479.0	4988
2008-11-26	00:00	8426.0	8719.0	8310.0	8718.0	3572
2008-11-28	00:00	8693.0	8823.0	8674.0	8823.0	1280
2008-12-01	00:00	8797.0	8797.0	8141.0	8156.0	3563
2008-12-02	00:00	8163.0	8432.0	8143.0	8428.0	4285
2008-12-03	00:00	8387.0	8619.0	8233.0	8599.0	4821
2008-12-04	00:00	8572.0	8627.0	8259.0	8370.0	4317
2008-12-05	00:00	8349.0	8681.0	8120.0	8657.0	5071
2008-12-08	00:00	8652.0	9022.0	8652.0	8911.0	3857
2008-12-09	00:00	8912.0	8923.0	8652.0	8694.0	4007
2008-12-10	00:00	8709.0	8875.0	8645.0	8758.0	3477
2008-12-11	00:00	8718.0	8805.0	8512.0	8563.0	2932
2008-12-12	00:00	8559.0	8678.0	8347.0	8629.0	4190
2008-12-15	00:00	8627.0	8671.0	8468.0	8568.0	3500
2008-12-16	00:00	8581.0	8953.0	8581.0	8929.0	3604
2008-12-17	00:00	8903.0	8957.0	8777.0	8816.0	2894
2008-12-18	00:00	8828.0	8878.0	8526.0	8605.0	2624
2008-12-19	00:00	8604.0	8782.0	8549.0	8567.0	2582
2008-12-22	00:00	8573.0	8597.0	8371.0	8518.0	2258
2008-12-23	00:00	8524.0	8597.0	8390.0	8420.0	2191
2008-12-26	00:00	8483.0	8529.0	8461.0	8508.0	870
2008-12-29	00:00	8512.0	8526.0	8362.0	8477.0	1402
2008-12-30	00:00	8512.0	8671.0	8490.0	8668.0	1561